#Duplication rate	Coverage
1.0	2453.0
2.0	1873.0
3.0	1489.0
4.0	1252.0
5.0	1073.0
6.0	931.0
7.0	807.0
8.0	773.0
9.0	683.0
10.0	615.0
11.0	559.0
12.0	556.0
13.0	461.0
14.0	472.0
15.0	460.0
16.0	388.0
17.0	349.0
18.0	325.0
19.0	367.0
20.0	329.0
21.0	295.0
22.0	288.0
23.0	273.0
24.0	248.0
25.0	266.0
26.0	227.0
27.0	227.0
28.0	197.0
29.0	203.0
30.0	208.0
31.0	209.0
32.0	176.0
33.0	168.0
34.0	160.0
35.0	165.0
36.0	156.0
37.0	132.0
38.0	157.0
39.0	139.0
40.0	135.0
41.0	115.0
42.0	145.0
43.0	140.0
44.0	124.0
45.0	120.0
46.0	110.0
47.0	121.0
48.0	123.0
49.0	100.0
50.0	4743.0
