#Duplication rate	Coverage
1.0	4301.0
2.0	2478.0
3.0	1598.0
4.0	1242.0
5.0	951.0
6.0	749.0
7.0	598.0
8.0	541.0
9.0	402.0
10.0	382.0
11.0	344.0
12.0	281.0
13.0	243.0
14.0	236.0
15.0	210.0
16.0	184.0
17.0	163.0
18.0	157.0
19.0	137.0
20.0	116.0
21.0	121.0
22.0	99.0
23.0	112.0
24.0	81.0
25.0	80.0
26.0	84.0
27.0	65.0
28.0	50.0
29.0	59.0
30.0	52.0
31.0	61.0
32.0	52.0
33.0	42.0
34.0	33.0
35.0	44.0
36.0	50.0
37.0	27.0
38.0	30.0
39.0	33.0
40.0	33.0
41.0	29.0
42.0	36.0
43.0	30.0
44.0	37.0
45.0	21.0
46.0	28.0
47.0	18.0
48.0	25.0
49.0	25.0
50.0	535.0
