#Duplication rate	Coverage
1.0	3781.0
2.0	2499.0
3.0	1823.0
4.0	1345.0
5.0	1124.0
6.0	929.0
7.0	773.0
8.0	678.0
9.0	593.0
10.0	499.0
11.0	511.0
12.0	452.0
13.0	382.0
14.0	338.0
15.0	312.0
16.0	268.0
17.0	255.0
18.0	234.0
19.0	232.0
20.0	167.0
21.0	174.0
22.0	157.0
23.0	162.0
24.0	157.0
25.0	112.0
26.0	121.0
27.0	128.0
28.0	123.0
29.0	105.0
30.0	104.0
31.0	101.0
32.0	94.0
33.0	77.0
34.0	81.0
35.0	75.0
36.0	75.0
37.0	77.0
38.0	61.0
39.0	67.0
40.0	51.0
41.0	58.0
42.0	49.0
43.0	57.0
44.0	40.0
45.0	56.0
46.0	39.0
47.0	48.0
48.0	39.0
49.0	42.0
50.0	1134.0
