#Duplication rate	Coverage
1.0	815.0
2.0	548.0
3.0	436.0
4.0	346.0
5.0	286.0
6.0	267.0
7.0	198.0
8.0	184.0
9.0	190.0
10.0	178.0
11.0	161.0
12.0	143.0
13.0	125.0
14.0	111.0
15.0	120.0
16.0	112.0
17.0	97.0
18.0	73.0
19.0	81.0
20.0	71.0
21.0	94.0
22.0	79.0
23.0	67.0
24.0	62.0
25.0	56.0
26.0	57.0
27.0	68.0
28.0	58.0
29.0	46.0
30.0	52.0
31.0	60.0
32.0	42.0
33.0	54.0
34.0	43.0
35.0	36.0
36.0	37.0
37.0	50.0
38.0	37.0
39.0	33.0
40.0	37.0
41.0	37.0
42.0	32.0
43.0	31.0
44.0	47.0
45.0	34.0
46.0	32.0
47.0	37.0
48.0	40.0
49.0	30.0
50.0	3464.0
