#Duplication rate	Coverage
1.0	2846.0
2.0	2069.0
3.0	1492.0
4.0	1237.0
5.0	1061.0
6.0	865.0
7.0	789.0
8.0	693.0
9.0	635.0
10.0	562.0
11.0	515.0
12.0	483.0
13.0	483.0
14.0	447.0
15.0	392.0
16.0	395.0
17.0	350.0
18.0	291.0
19.0	314.0
20.0	279.0
21.0	267.0
22.0	286.0
23.0	284.0
24.0	222.0
25.0	207.0
26.0	214.0
27.0	189.0
28.0	187.0
29.0	168.0
30.0	174.0
31.0	166.0
32.0	169.0
33.0	131.0
34.0	168.0
35.0	167.0
36.0	126.0
37.0	130.0
38.0	138.0
39.0	122.0
40.0	124.0
41.0	110.0
42.0	112.0
43.0	108.0
44.0	94.0
45.0	85.0
46.0	94.0
47.0	86.0
48.0	82.0
49.0	84.0
50.0	3832.0
