#Coverage	Number of genomic locations
0.0	19958.0
1.0	2718.0
2.0	1313.0
3.0	883.0
4.0	659.0
5.0	457.0
6.0	398.0
7.0	372.0
8.0	244.0
9.0	230.0
10.0	200.0
11.0	172.0
12.0	85.0
13.0	59.0
14.0	108.0
15.0	67.0
16.0	24.0
17.0	44.0
18.0	38.0
19.0	24.0
20.0	62.0
21.0	23.0
22.0	11.0
23.0	2.0
24.0	10.0
25.0	7.0
26.0	12.0
27.0	10.0
28.0	20.0
29.0	9.0
30.0	4.0
31.0	4.0
32.0	5.0
33.0	4.0
34.0	6.0
35.0	8.0
36.0	15.0
37.0	8.0
38.0	23.0
39.0	17.0
40.0	7.0
41.0	6.0
42.0	5.0
43.0	10.0
44.0	5.0
45.0	3.0
46.0	3.0
47.0	6.0
48.0	2.0
49.0	2.0
50.0	12.0
51.0	8.0
52.0	13.0
54.0	15.0
55.0	21.0
56.0	17.0
57.0	19.0
58.0	19.0
59.0	17.0
60.0	3.0
61.0	27.0
62.0	11.0
65.0	1.0
66.0	6.0
67.0	12.0
68.0	10.0
69.0	13.0
70.0	8.0
71.0	9.0
72.0	4.0
73.0	2.0
74.0	1.0
77.0	1.0
79.0	1.0
82.0	1.0
83.0	1.0
87.0	1.0
88.0	1.0
94.0	2.0
98.0	1.0
102.0	2.0
104.0	1.0
107.0	1.0
109.0	1.0
111.0	1.0
112.0	4.0
114.0	1.0
117.0	1.0
118.0	1.0
119.0	1.0
120.0	1.0
121.0	5.0
122.0	7.0
123.0	9.0
124.0	7.0
126.0	1.0
127.0	3.0
128.0	1.0
130.0	1.0
131.0	1.0
135.0	3.0
138.0	1.0
140.0	2.0
141.0	2.0
142.0	1.0
143.0	6.0
144.0	5.0
145.0	1.0
146.0	11.0
147.0	8.0
148.0	13.0
149.0	7.0
150.0	4.0
151.0	9.0
152.0	15.0
153.0	22.0
154.0	14.0
155.0	17.0
156.0	22.0
157.0	6.0
158.0	14.0
160.0	5.0
161.0	10.0
162.0	22.0
163.0	6.0
164.0	11.0
165.0	11.0
166.0	10.0
167.0	9.0
168.0	7.0
169.0	6.0
170.0	7.0
171.0	14.0
172.0	4.0
173.0	9.0
174.0	1.0
175.0	8.0
176.0	2.0
177.0	1.0
178.0	2.0
179.0	1.0
180.0	4.0
181.0	3.0
182.0	2.0
183.0	7.0
184.0	3.0
185.0	6.0
186.0	5.0
187.0	2.0
189.0	2.0
191.0	2.0
192.0	5.0
193.0	4.0
194.0	8.0
195.0	3.0
196.0	3.0
197.0	4.0
206.0	1.0
223.0	1.0
250.0	1.0
253.0	1.0
261.0	1.0
267.0	1.0
270.0	19.0
277.0	1.0
282.0	1.0
292.0	1.0
296.0	1.0
306.0	1.0
349.0	1.0
350.0	1.0
351.0	1.0
381.0	1.0
434.0	1.0
447.0	1.0
535.0	1.0
543.0	1.0
579.0	1.0
582.0	1.0
624.0	1.0
691.0	1.0
696.0	1.0
702.0	18.0
771.0	1.0
791.0	1.0
825.0	1.0
852.0	1.0
859.0	1.0
896.0	1.0
904.0	2.0
918.0	1.0
935.0	1.0
942.0	2.0
943.0	1.0
945.0	1.0
953.0	1.0
955.0	3.0
956.0	12.0
1042.0	2.0
1057.0	1.0
1061.0	1.0
1071.0	1.0
1084.0	1.0
1114.0	1.0
1123.0	1.0
1124.0	1.0
1147.0	1.0
1155.0	1.0
1171.0	2.0
1178.0	1.0
1182.0	1.0
1184.0	1.0
1186.0	1.0
1188.0	2.0
1190.0	1.0
1191.0	3.0
1192.0	3.0
1193.0	7.0
1204.0	1.0
1257.0	1.0
1299.0	1.0
1343.0	1.0
1348.0	1.0
1352.0	1.0
1375.0	1.0
1377.0	1.0
1389.0	2.0
1394.0	1.0
1401.0	1.0
1410.0	1.0
1433.0	1.0
1439.0	1.0
1449.0	1.0
1460.0	1.0
1461.0	1.0
1474.0	1.0
1481.0	1.0
1484.0	1.0
1488.0	1.0
1502.0	1.0
1506.0	1.0
1508.0	1.0
1515.0	1.0
1518.0	1.0
1525.0	2.0
1528.0	1.0
1541.0	1.0
1542.0	2.0
1546.0	1.0
1550.0	1.0
1552.0	1.0
1557.0	1.0
1558.0	1.0
1563.0	1.0
1566.0	1.0
1574.0	1.0
1578.0	1.0
1585.0	1.0
1587.0	1.0
1598.0	1.0
1627.0	1.0
1657.0	1.0
1679.0	2.0
1690.0	1.0
1694.0	1.0
1711.0	1.0
1713.0	1.0
1722.0	1.0
1731.0	1.0
1738.0	1.0
1751.0	1.0
1752.0	1.0
1756.0	1.0
1771.0	1.0
1780.0	2.0
1790.0	1.0
1791.0	1.0
1795.0	1.0
1796.0	1.0
1798.0	1.0
1799.0	2.0
1801.0	2.0
1806.0	2.0
1808.0	1.0
1809.0	1.0
1810.0	1.0
1812.0	3.0
1813.0	3.0
1814.0	2.0
1816.0	1.0
1817.0	1.0
1818.0	2.0
1819.0	1.0
1820.0	2.0
1821.0	1.0
1822.0	3.0
1823.0	1.0
1825.0	2.0
1826.0	1.0
1831.0	1.0
1832.0	2.0
1834.0	2.0
1835.0	1.0
1836.0	1.0
1837.0	1.0
1838.0	2.0
1839.0	2.0
1840.0	2.0
1841.0	1.0
1847.0	1.0
1849.0	2.0
1851.0	2.0
1852.0	1.0
1853.0	1.0
1854.0	1.0
1856.0	1.0
1858.0	4.0
1860.0	2.0
1861.0	3.0
1862.0	1.0
1863.0	3.0
1864.0	2.0
1866.0	3.0
1867.0	1.0
1868.0	4.0
1870.0	1.0
1871.0	1.0
1872.0	1.0
1873.0	5.0
1874.0	2.0
1876.0	4.0
1877.0	3.0
1878.0	2.0
1879.0	4.0
1880.0	3.0
1881.0	1.0
1882.0	2.0
1883.0	4.0
1884.0	5.0
1885.0	2.0
1886.0	3.0
1887.0	1.0
1888.0	1.0
1889.0	3.0
1890.0	1.0
1892.0	1.0
1894.0	2.0
1895.0	1.0
1896.0	1.0
1897.0	3.0
1899.0	2.0
1900.0	1.0
1902.0	1.0
1903.0	1.0
1904.0	3.0
1905.0	3.0
1906.0	1.0
1913.0	2.0
1914.0	1.0
1915.0	2.0
1916.0	2.0
1917.0	1.0
1919.0	1.0
1920.0	1.0
1921.0	1.0
1922.0	3.0
1924.0	1.0
1925.0	1.0
1927.0	3.0
1932.0	3.0
1933.0	1.0
1934.0	1.0
1935.0	2.0
1936.0	1.0
1937.0	1.0
1943.0	1.0
1944.0	1.0
1945.0	2.0
1946.0	1.0
1947.0	1.0
1949.0	2.0
1950.0	1.0
1951.0	1.0
1954.0	2.0
1960.0	2.0
1965.0	3.0
1971.0	2.0
1977.0	1.0
1978.0	1.0
1980.0	1.0
1981.0	1.0
1982.0	1.0
1983.0	1.0
1984.0	1.0
1986.0	1.0
1987.0	1.0
1999.0	1.0
2000.0	1.0
2005.0	1.0
2008.0	1.0
2009.0	1.0
2016.0	1.0
2017.0	1.0
2020.0	1.0
2021.0	1.0
2022.0	1.0
2025.0	1.0
2026.0	1.0
2029.0	1.0
2031.0	1.0
2032.0	1.0
2033.0	1.0
2035.0	1.0
2037.0	1.0
2038.0	1.0
2044.0	1.0
2048.0	1.0
2065.0	1.0
2066.0	1.0
2086.0	1.0
2101.0	1.0
2107.0	1.0
2111.0	1.0
2121.0	1.0
2130.0	1.0
2133.0	1.0
2137.0	1.0
2142.0	1.0
2147.0	1.0
2148.0	1.0
2150.0	1.0
