#Coverage (X)	Coverage
1.0	33.257532689027855
2.0	24.16814366451527
3.0	19.777279871584796
4.0	16.824398889743506
5.0	14.62060662809752
6.0	13.092331873056224
7.0	11.761361736280648
8.0	10.517339397384887
9.0	9.701367755743576
10.0	8.93221415911448
11.0	8.26338494465439
12.0	7.688191820218719
13.0	7.403939404073185
14.0	7.206634785807452
15.0	6.845467009998998
16.0	6.6214092231548705
17.0	6.541149717419657
18.0	6.394007290238434
19.0	6.266929739491019
20.0	6.186670233755805
21.0	5.979333177273176
22.0	5.902417817610271
23.0	5.865632210814965
24.0	5.858943918670363
25.0	5.8255024579473655
26.0	5.8020934354412645
27.0	5.761963682573665
28.0	5.7285222218506675
29.0	5.661639300404659
30.0	5.631541985753955
31.0	5.618165401464751
32.0	5.604788817175546
33.0	5.588068086814047
34.0	5.574691502524843
35.0	5.554626626091036
36.0	5.5278734575126265
37.0	5.477711266428116
38.0	5.450958097849707
39.0	5.374042738186802
40.0	5.317192254957689
41.0	5.293783232451588
42.0	5.273718356017781
43.0	5.2569976256562825
44.0	5.223556164933285
45.0	5.206835434571786
46.0	5.19680299635489
47.0	5.186770558137994
48.0	5.166705681704187
49.0	5.1600173895595844
50.0	5.153329097414982
51.0	5.1131993445473825
