#Insert size (bp)	insert size
30.0	4.0
31.0	1.0
34.0	1.0
65.0	1.0
71.0	1.0
72.0	1.0
105.0	1.0
108.0	1.0
109.0	1.0
110.0	1.0
113.0	1.0
114.0	2.0
115.0	1.0
116.0	1.0
120.0	1.0
133.0	1.0
134.0	2.0
135.0	3.0
137.0	2.0
139.0	1.0
141.0	1.0
142.0	4.0
143.0	1.0
144.0	1.0
145.0	1.0
146.0	3.0
147.0	2.0
149.0	1.0
150.0	2.0
151.0	1.0
155.0	2.0
156.0	3.0
157.0	1.0
158.0	2.0
160.0	3.0
162.0	2.0
163.0	4.0
164.0	2.0
165.0	1.0
166.0	1.0
167.0	2.0
168.0	1.0
169.0	3.0
170.0	2.0
172.0	2.0
173.0	3.0
174.0	2.0
175.0	2.0
176.0	2.0
177.0	2.0
178.0	2.0
180.0	2.0
181.0	2.0
182.0	1.0
183.0	2.0
185.0	2.0
186.0	1.0
187.0	2.0
188.0	3.0
189.0	1.0
190.0	2.0
191.0	2.0
192.0	1.0
193.0	1.0
194.0	1.0
195.0	2.0
196.0	4.0
198.0	2.0
199.0	1.0
200.0	2.0
201.0	1.0
202.0	3.0
203.0	3.0
204.0	1.0
205.0	4.0
206.0	7.0
207.0	3.0
208.0	4.0
209.0	4.0
210.0	4.0
211.0	1.0
212.0	3.0
213.0	2.0
214.0	4.0
215.0	3.0
216.0	2.0
217.0	5.0
218.0	3.0
219.0	2.0
220.0	2.0
221.0	2.0
222.0	7.0
223.0	3.0
224.0	2.0
225.0	2.0
226.0	5.0
227.0	2.0
228.0	2.0
229.0	5.0
230.0	2.0
231.0	5.0
232.0	5.0
233.0	5.0
234.0	3.0
235.0	4.0
236.0	5.0
237.0	5.0
238.0	4.0
239.0	1.0
240.0	4.0
241.0	5.0
243.0	5.0
244.0	4.0
245.0	3.0
246.0	3.0
247.0	2.0
248.0	3.0
249.0	5.0
250.0	4.0
251.0	3.0
252.0	9.0
253.0	8.0
254.0	2.0
255.0	4.0
256.0	4.0
257.0	5.0
258.0	5.0
259.0	4.0
260.0	2.0
261.0	2.0
262.0	3.0
263.0	4.0
264.0	2.0
265.0	3.0
266.0	4.0
267.0	5.0
268.0	7.0
269.0	6.0
270.0	4.0
271.0	4.0
272.0	2.0
273.0	5.0
274.0	3.0
275.0	4.0
276.0	4.0
277.0	3.0
278.0	3.0
279.0	3.0
280.0	3.0
281.0	3.0
282.0	6.0
283.0	3.0
284.0	4.0
285.0	7.0
286.0	6.0
287.0	6.0
288.0	4.0
289.0	5.0
290.0	4.0
291.0	4.0
292.0	2.0
293.0	3.0
294.0	3.0
295.0	2.0
296.0	6.0
297.0	3.0
298.0	6.0
299.0	4.0
300.0	2.0
301.0	6.0
302.0	6.0
303.0	4.0
304.0	9.0
305.0	5.0
306.0	3.0
307.0	5.0
308.0	7.0
309.0	5.0
310.0	5.0
311.0	4.0
312.0	6.0
313.0	5.0
314.0	6.0
315.0	5.0
316.0	3.0
317.0	3.0
318.0	5.0
319.0	6.0
320.0	3.0
321.0	4.0
322.0	6.0
323.0	3.0
324.0	5.0
325.0	5.0
326.0	7.0
327.0	5.0
328.0	2.0
329.0	6.0
330.0	5.0
331.0	6.0
332.0	3.0
333.0	4.0
334.0	6.0
335.0	3.0
336.0	6.0
337.0	3.0
338.0	2.0
339.0	5.0
340.0	4.0
341.0	4.0
342.0	7.0
343.0	3.0
344.0	3.0
345.0	3.0
346.0	8.0
347.0	5.0
348.0	6.0
349.0	1.0
350.0	3.0
351.0	3.0
352.0	5.0
353.0	2.0
354.0	4.0
355.0	3.0
356.0	6.0
357.0	4.0
358.0	7.0
359.0	5.0
360.0	7.0
361.0	2.0
362.0	5.0
363.0	7.0
364.0	7.0
365.0	4.0
366.0	8.0
367.0	6.0
368.0	5.0
369.0	5.0
370.0	5.0
371.0	4.0
372.0	1.0
373.0	2.0
374.0	6.0
375.0	6.0
376.0	4.0
377.0	6.0
378.0	8.0
379.0	6.0
380.0	3.0
381.0	7.0
382.0	6.0
383.0	5.0
384.0	8.0
385.0	6.0
386.0	7.0
387.0	9.0
388.0	35.0
389.0	25.0
390.0	7.0
391.0	5.0
392.0	3.0
393.0	5.0
394.0	4.0
395.0	8.0
396.0	6.0
397.0	7.0
398.0	7.0
399.0	8.0
400.0	14.0
401.0	26.0
402.0	14.0
403.0	5.0
404.0	2.0
405.0	3.0
406.0	2.0
407.0	1.0
408.0	3.0
409.0	4.0
410.0	2.0
411.0	1.0
412.0	2.0
413.0	3.0
414.0	1.0
415.0	2.0
416.0	2.0
417.0	1.0
418.0	2.0
419.0	2.0
420.0	2.0
421.0	2.0
422.0	1.0
423.0	2.0
425.0	3.0
426.0	1.0
427.0	1.0
428.0	1.0
429.0	4.0
431.0	4.0
432.0	1.0
433.0	3.0
435.0	3.0
436.0	1.0
437.0	2.0
438.0	3.0
439.0	1.0
440.0	3.0
441.0	3.0
442.0	2.0
443.0	3.0
445.0	3.0
446.0	4.0
447.0	3.0
448.0	2.0
449.0	1.0
450.0	1.0
451.0	2.0
452.0	3.0
453.0	2.0
457.0	1.0
458.0	2.0
459.0	3.0
460.0	3.0
461.0	2.0
462.0	1.0
463.0	3.0
464.0	3.0
465.0	2.0
466.0	2.0
467.0	3.0
468.0	2.0
469.0	1.0
471.0	3.0
472.0	1.0
473.0	1.0
474.0	4.0
475.0	1.0
476.0	1.0
478.0	1.0
479.0	2.0
480.0	3.0
481.0	2.0
482.0	2.0
483.0	2.0
484.0	1.0
485.0	2.0
487.0	4.0
488.0	3.0
489.0	1.0
490.0	4.0
491.0	2.0
492.0	5.0
493.0	3.0
494.0	3.0
495.0	3.0
496.0	3.0
497.0	2.0
498.0	2.0
499.0	5.0
500.0	4.0
501.0	4.0
502.0	4.0
503.0	1.0
504.0	3.0
505.0	3.0
506.0	1.0
507.0	3.0
508.0	3.0
509.0	4.0
510.0	4.0
511.0	7.0
512.0	8.0
513.0	7.0
514.0	8.0
515.0	6.0
516.0	8.0
517.0	7.0
518.0	8.0
519.0	23.0
520.0	8.0
521.0	5.0
522.0	2.0
523.0	4.0
524.0	2.0
525.0	2.0
526.0	3.0
527.0	5.0
528.0	5.0
529.0	5.0
530.0	5.0
531.0	5.0
532.0	3.0
533.0	3.0
534.0	14.0
535.0	4.0
538.0	1.0
539.0	1.0
540.0	1.0
541.0	1.0
542.0	4.0
543.0	1.0
544.0	3.0
545.0	3.0
546.0	4.0
547.0	7.0
548.0	4.0
549.0	5.0
550.0	4.0
551.0	3.0
552.0	11.0
553.0	1.0
554.0	1.0
556.0	1.0
557.0	1.0
559.0	3.0
560.0	4.0
563.0	2.0
564.0	1.0
565.0	3.0
566.0	6.0
567.0	3.0
568.0	3.0
569.0	3.0
570.0	6.0
571.0	2.0
572.0	1.0
573.0	2.0
574.0	5.0
575.0	3.0
576.0	3.0
577.0	3.0
578.0	6.0
579.0	5.0
580.0	1.0
581.0	1.0
582.0	2.0
583.0	1.0
584.0	5.0
585.0	4.0
586.0	4.0
587.0	6.0
588.0	2.0
589.0	3.0
590.0	2.0
591.0	1.0
718.0	1.0
858.0	1.0
872.0	1.0
