#Coverage (X)	Coverage
1.0	99.34789151590141
2.0	99.32448249339531
3.0	99.30441761696152
4.0	99.12048958298499
5.0	98.85295789720095
6.0	98.38477744707889
7.0	98.17744039059626
8.0	98.06039527806574
9.0	98.04033040163195
10.0	97.88315553623383
11.0	97.68919506404039
12.0	97.63234458081129
13.0	97.62565628866669
14.0	97.61896799652209
15.0	97.61896799652209
16.0	97.60893555830519
17.0	97.59221482794368
18.0	97.55877336722068
19.0	97.50192288399157
20.0	97.46513727719626
21.0	97.42166337825637
22.0	97.28789753536435
23.0	97.22435875999064
24.0	97.15413169247233
25.0	97.06049560244792
26.0	96.9869243888573
27.0	96.96017122027891
28.0	96.9300739056282
29.0	96.90666488312209
30.0	96.8565026920376
31.0	96.80968464702538
32.0	96.67257465806107
33.0	96.52543223087984
34.0	96.40169882620472
35.0	96.1776410393606
36.0	96.10406982576998
37.0	96.05056348861318
38.0	95.96695983680567
39.0	95.90007691535966
40.0	95.83988228605826
41.0	95.70611644316624
42.0	95.51215597097281
43.0	95.27137745376719
44.0	95.07072868942916
45.0	95.00050162191084
46.0	94.97040430726014
47.0	94.91020967795873
48.0	94.87342407116343
49.0	94.80654114971742
50.0	94.73631408219912
51.0	94.6660870146808
