#Insert size (bp)	insert size
30.0	1.0
31.0	1.0
69.0	1.0
83.0	1.0
88.0	1.0
123.0	1.0
146.0	1.0
170.0	1.0
175.0	3.0
186.0	1.0
188.0	1.0
191.0	1.0
192.0	4.0
193.0	1.0
204.0	1.0
205.0	1.0
206.0	1.0
210.0	2.0
220.0	1.0
236.0	1.0
237.0	1.0
241.0	5.0
242.0	4.0
246.0	1.0
249.0	1.0
250.0	1.0
261.0	1.0
264.0	1.0
267.0	1.0
278.0	1.0
280.0	1.0
281.0	3.0
283.0	1.0
284.0	1.0
296.0	1.0
297.0	2.0
311.0	1.0
313.0	1.0
314.0	1.0
331.0	1.0
336.0	1.0
340.0	60.0
349.0	1.0
355.0	2.0
373.0	1.0
375.0	3.0
376.0	5.0
377.0	9.0
378.0	15.0
379.0	15.0
380.0	25.0
381.0	27.0
382.0	23.0
383.0	41.0
384.0	14.0
385.0	15.0
386.0	15.0
387.0	12.0
388.0	19.0
389.0	6.0
390.0	12.0
391.0	13.0
392.0	30.0
393.0	25.0
394.0	16.0
395.0	8.0
396.0	4.0
397.0	12.0
398.0	9.0
399.0	6.0
400.0	4.0
401.0	5.0
402.0	3.0
403.0	2.0
404.0	8.0
405.0	6.0
406.0	7.0
407.0	7.0
408.0	5.0
409.0	2.0
410.0	3.0
411.0	3.0
412.0	6.0
413.0	3.0
414.0	2.0
415.0	1.0
416.0	5.0
417.0	6.0
418.0	4.0
419.0	2.0
447.0	1.0
465.0	1.0
466.0	1.0
547.0	1.0
575.0	1.0
589.0	1.0
601.0	1.0
608.0	1.0
613.0	3.0
614.0	1.0
622.0	1.0
625.0	1.0
630.0	1.0
637.0	1.0
639.0	1.0
641.0	1.0
642.0	1.0
645.0	1.0
646.0	2.0
648.0	1.0
652.0	1.0
657.0	2.0
659.0	1.0
665.0	3.0
667.0	1.0
668.0	2.0
672.0	1.0
795.0	1.0
984.0	1.0
1021.0	1.0
1032.0	1.0
1399.0	1.0
1960.0	1.0
19267.0	45.0
21712.0	2.0
21713.0	56.0
21714.0	1.0
22208.0	71.0
22316.0	72.0
25339.0	5.0
25592.0	2.0
25593.0	22.0
25964.0	6.0
26393.0	45.0
26560.0	209.0
26967.0	1.0
27184.0	1.0
27185.0	115.0
28433.0	3.0
28434.0	464.0
