#Duplication rate	Coverage
1.0	797.0
2.0	672.0
3.0	572.0
4.0	467.0
5.0	465.0
6.0	417.0
7.0	378.0
8.0	400.0
9.0	340.0
10.0	334.0
11.0	337.0
12.0	289.0
13.0	250.0
14.0	247.0
15.0	253.0
16.0	227.0
17.0	238.0
18.0	231.0
19.0	217.0
20.0	201.0
21.0	192.0
22.0	194.0
23.0	196.0
24.0	166.0
25.0	189.0
26.0	189.0
27.0	147.0
28.0	153.0
29.0	178.0
30.0	177.0
31.0	129.0
32.0	147.0
33.0	149.0
34.0	148.0
35.0	146.0
36.0	117.0
37.0	122.0
38.0	119.0
39.0	124.0
40.0	127.0
41.0	93.0
42.0	130.0
43.0	110.0
44.0	109.0
45.0	108.0
46.0	103.0
47.0	121.0
48.0	105.0
49.0	102.0
50.0	16725.0
