#Duplication rate	Coverage
1.0	4334.0
2.0	2056.0
3.0	1240.0
4.0	869.0
5.0	571.0
6.0	426.0
7.0	330.0
8.0	264.0
9.0	198.0
10.0	192.0
11.0	163.0
12.0	117.0
13.0	101.0
14.0	87.0
15.0	73.0
16.0	67.0
17.0	56.0
18.0	54.0
19.0	39.0
20.0	38.0
21.0	23.0
22.0	30.0
23.0	24.0
24.0	33.0
25.0	18.0
26.0	25.0
27.0	18.0
28.0	19.0
29.0	16.0
30.0	15.0
31.0	10.0
32.0	15.0
33.0	11.0
34.0	11.0
35.0	10.0
36.0	6.0
37.0	6.0
38.0	5.0
39.0	6.0
40.0	6.0
41.0	5.0
42.0	8.0
43.0	4.0
44.0	8.0
45.0	4.0
46.0	0.0
47.0	3.0
48.0	5.0
49.0	6.0
50.0	88.0
