#Coverage (X)	Coverage
1.0	96.65585392769957
2.0	94.39521118282447
3.0	92.97394910209678
4.0	91.44901849312778
5.0	90.25515834531653
6.0	88.96097381533626
7.0	87.7570812293081
8.0	86.9745510483898
9.0	86.01812527171187
10.0	85.32254288867338
11.0	84.6971875731532
12.0	83.9848844597532
13.0	83.28261378457012
14.0	82.45995385078422
15.0	81.75768317560112
16.0	81.07547737685184
17.0	80.29294719593352
18.0	79.42681336320771
19.0	78.97535364344715
20.0	78.48042002474668
21.0	78.04568103534763
22.0	77.62766277631007
23.0	77.11935257332041
24.0	76.49065311172792
25.0	75.5308831889777
26.0	74.7918269069993
27.0	74.03939404073171
28.0	73.31037019697021
29.0	72.68501488145003
30.0	72.02956225127915
31.0	71.35738889074676
32.0	70.72200113700967
33.0	70.146808012574
34.0	69.59502391064441
35.0	68.6653513025449
36.0	67.96976891950641
37.0	67.0267197271177
38.0	66.3980202655252
39.0	65.77935324214963
40.0	65.05367354446042
41.0	64.40490920643416
42.0	63.78289803698627
43.0	63.16757515968299
44.0	62.38838912483699
45.0	61.569073337123385
46.0	60.99722435876001
47.0	60.40865465003513
48.0	59.656221783767535
49.0	58.963983546801344
50.0	58.33528408520886
51.0	57.830318028291494
