#Duplication rate	Coverage
1.0	1564.0
2.0	1195.0
3.0	910.0
4.0	776.0
5.0	640.0
6.0	601.0
7.0	524.0
8.0	468.0
9.0	417.0
10.0	387.0
11.0	344.0
12.0	311.0
13.0	304.0
14.0	307.0
15.0	215.0
16.0	243.0
17.0	267.0
18.0	213.0
19.0	214.0
20.0	215.0
21.0	202.0
22.0	169.0
23.0	179.0
24.0	177.0
25.0	180.0
26.0	160.0
27.0	149.0
28.0	153.0
29.0	157.0
30.0	134.0
31.0	142.0
32.0	143.0
33.0	127.0
34.0	128.0
35.0	109.0
36.0	122.0
37.0	115.0
38.0	110.0
39.0	106.0
40.0	125.0
41.0	90.0
42.0	127.0
43.0	111.0
44.0	106.0
45.0	85.0
46.0	80.0
47.0	84.0
48.0	86.0
49.0	84.0
50.0	11259.0
