#Coverage	Number of genomic locations
0.0	66.0
1.0	1.0
3.0	3.0
4.0	3.0
5.0	183.0
6.0	123.0
7.0	90.0
8.0	340.0
9.0	436.0
10.0	273.0
11.0	415.0
12.0	310.0
13.0	272.0
14.0	324.0
15.0	374.0
16.0	371.0
17.0	843.0
18.0	843.0
19.0	747.0
20.0	899.0
21.0	754.0
22.0	733.0
23.0	634.0
24.0	831.0
25.0	595.0
26.0	675.0
27.0	789.0
28.0	615.0
29.0	844.0
30.0	699.0
31.0	686.0
32.0	934.0
33.0	738.0
34.0	859.0
35.0	1075.0
36.0	753.0
37.0	712.0
38.0	568.0
39.0	589.0
40.0	653.0
41.0	600.0
42.0	699.0
43.0	509.0
44.0	796.0
45.0	586.0
46.0	439.0
47.0	482.0
48.0	389.0
49.0	319.0
50.0	326.0
51.0	370.0
52.0	238.0
53.0	144.0
54.0	205.0
55.0	288.0
56.0	309.0
57.0	110.0
58.0	186.0
59.0	135.0
60.0	77.0
61.0	125.0
62.0	99.0
63.0	43.0
64.0	87.0
65.0	138.0
66.0	105.0
67.0	10.0
68.0	3.0
69.0	23.0
70.0	62.0
71.0	7.0
72.0	21.0
73.0	41.0
74.0	8.0
75.0	7.0
76.0	17.0
77.0	18.0
78.0	11.0
79.0	20.0
80.0	35.0
81.0	9.0
82.0	4.0
83.0	42.0
84.0	52.0
85.0	14.0
88.0	1.0
92.0	2.0
96.0	1.0
97.0	1.0
103.0	1.0
108.0	1.0
109.0	1.0
110.0	2.0
111.0	1.0
114.0	1.0
115.0	1.0
117.0	2.0
123.0	1.0
132.0	1.0
134.0	1.0
135.0	4.0
137.0	2.0
147.0	1.0
150.0	2.0
151.0	2.0
154.0	2.0
155.0	1.0
156.0	1.0
158.0	1.0
159.0	1.0
160.0	6.0
161.0	2.0
