#Duplication rate	Coverage
1.0	4027.0
2.0	2506.0
3.0	1682.0
4.0	1357.0
5.0	1094.0
6.0	888.0
7.0	785.0
8.0	646.0
9.0	558.0
10.0	445.0
11.0	397.0
12.0	401.0
13.0	340.0
14.0	315.0
15.0	264.0
16.0	250.0
17.0	217.0
18.0	211.0
19.0	209.0
20.0	166.0
21.0	158.0
22.0	168.0
23.0	143.0
24.0	136.0
25.0	131.0
26.0	132.0
27.0	106.0
28.0	94.0
29.0	97.0
30.0	92.0
31.0	96.0
32.0	84.0
33.0	83.0
34.0	61.0
35.0	54.0
36.0	68.0
37.0	62.0
38.0	53.0
39.0	48.0
40.0	42.0
41.0	49.0
42.0	47.0
43.0	49.0
44.0	40.0
45.0	42.0
46.0	45.0
47.0	48.0
48.0	41.0
49.0	29.0
50.0	1026.0
