#Duplication rate	Coverage
1.0	740.0
2.0	521.0
3.0	520.0
4.0	428.0
5.0	428.0
6.0	410.0
7.0	379.0
8.0	335.0
9.0	346.0
10.0	308.0
11.0	312.0
12.0	269.0
13.0	259.0
14.0	261.0
15.0	229.0
16.0	230.0
17.0	222.0
18.0	200.0
19.0	221.0
20.0	220.0
21.0	190.0
22.0	180.0
23.0	168.0
24.0	195.0
25.0	160.0
26.0	178.0
27.0	192.0
28.0	177.0
29.0	158.0
30.0	150.0
31.0	146.0
32.0	163.0
33.0	149.0
34.0	127.0
35.0	138.0
36.0	124.0
37.0	146.0
38.0	146.0
39.0	123.0
40.0	134.0
41.0	122.0
42.0	116.0
43.0	110.0
44.0	96.0
45.0	102.0
46.0	130.0
47.0	101.0
48.0	109.0
49.0	108.0
50.0	17409.0
