#Duplication rate	Coverage
1.0	939.0
2.0	721.0
3.0	589.0
4.0	525.0
5.0	461.0
6.0	416.0
7.0	381.0
8.0	375.0
9.0	366.0
10.0	290.0
11.0	304.0
12.0	289.0
13.0	261.0
14.0	263.0
15.0	240.0
16.0	234.0
17.0	197.0
18.0	207.0
19.0	204.0
20.0	216.0
21.0	193.0
22.0	207.0
23.0	185.0
24.0	164.0
25.0	153.0
26.0	157.0
27.0	148.0
28.0	157.0
29.0	136.0
30.0	160.0
31.0	153.0
32.0	134.0
33.0	137.0
34.0	146.0
35.0	130.0
36.0	127.0
37.0	124.0
38.0	111.0
39.0	143.0
40.0	125.0
41.0	101.0
42.0	97.0
43.0	99.0
44.0	97.0
45.0	104.0
46.0	94.0
47.0	95.0
48.0	82.0
49.0	95.0
50.0	15838.0
