#Duplication rate	Coverage
1.0	1282.0
2.0	993.0
3.0	821.0
4.0	695.0
5.0	519.0
6.0	493.0
7.0	462.0
8.0	403.0
9.0	379.0
10.0	327.0
11.0	328.0
12.0	280.0
13.0	292.0
14.0	293.0
15.0	250.0
16.0	225.0
17.0	243.0
18.0	207.0
19.0	205.0
20.0	229.0
21.0	192.0
22.0	199.0
23.0	167.0
24.0	186.0
25.0	154.0
26.0	158.0
27.0	137.0
28.0	136.0
29.0	161.0
30.0	121.0
31.0	132.0
32.0	141.0
33.0	113.0
34.0	124.0
35.0	133.0
36.0	134.0
37.0	113.0
38.0	107.0
39.0	114.0
40.0	119.0
41.0	114.0
42.0	121.0
43.0	104.0
44.0	112.0
45.0	112.0
46.0	77.0
47.0	100.0
48.0	81.0
49.0	89.0
50.0	12805.0
