#Insert size (bp)	insert size
2.0	5.0
3.0	11.0
5.0	2.0
6.0	2.0
7.0	1.0
8.0	4.0
9.0	1.0
10.0	1.0
11.0	3.0
12.0	6.0
13.0	5.0
14.0	8.0
15.0	18.0
16.0	40.0
17.0	92.0
18.0	186.0
19.0	1515.0
20.0	10515.0
21.0	3413.0
22.0	3224.0
23.0	4160.0
24.0	3714.0
25.0	21417.0
26.0	1312.0
27.0	522.0
28.0	1327.0
29.0	158.0
30.0	923.0
31.0	130.0
32.0	91.0
33.0	109.0
34.0	96.0
35.0	156.0
36.0	155.0
37.0	172.0
38.0	172.0
39.0	171.0
40.0	180.0
41.0	242.0
42.0	214.0
43.0	264.0
44.0	221.0
45.0	275.0
46.0	280.0
47.0	285.0
48.0	294.0
49.0	304.0
50.0	296.0
51.0	310.0
52.0	317.0
53.0	344.0
54.0	362.0
55.0	389.0
56.0	409.0
57.0	385.0
58.0	424.0
59.0	447.0
60.0	415.0
61.0	462.0
62.0	458.0
63.0	475.0
64.0	492.0
65.0	564.0
66.0	490.0
67.0	581.0
68.0	540.0
69.0	566.0
70.0	588.0
71.0	622.0
72.0	616.0
73.0	659.0
74.0	613.0
75.0	670.0
76.0	674.0
77.0	726.0
78.0	751.0
79.0	737.0
80.0	774.0
81.0	828.0
82.0	823.0
83.0	806.0
84.0	840.0
85.0	866.0
86.0	839.0
87.0	861.0
88.0	872.0
89.0	927.0
90.0	897.0
91.0	914.0
92.0	946.0
93.0	899.0
94.0	1007.0
95.0	1034.0
96.0	1058.0
97.0	998.0
98.0	1064.0
99.0	1030.0
100.0	1063.0
101.0	1056.0
102.0	1130.0
103.0	1123.0
104.0	1106.0
105.0	1165.0
106.0	1148.0
107.0	1140.0
108.0	1129.0
109.0	1233.0
110.0	1236.0
111.0	1168.0
112.0	1269.0
113.0	1253.0
114.0	1241.0
115.0	1261.0
116.0	1301.0
117.0	1279.0
118.0	1290.0
119.0	1292.0
120.0	1299.0
121.0	1356.0
122.0	1379.0
123.0	1303.0
124.0	1336.0
125.0	1354.0
126.0	1371.0
127.0	1392.0
128.0	1383.0
129.0	1351.0
130.0	1395.0
131.0	1428.0
132.0	1455.0
133.0	1386.0
134.0	1385.0
135.0	1398.0
136.0	1424.0
137.0	1440.0
138.0	1450.0
139.0	1432.0
140.0	1461.0
141.0	1438.0
142.0	1517.0
143.0	1453.0
144.0	1508.0
145.0	1464.0
146.0	1414.0
147.0	1481.0
148.0	1468.0
149.0	1551.0
150.0	1471.0
151.0	1518.0
152.0	1453.0
153.0	1528.0
154.0	1426.0
155.0	1490.0
156.0	1495.0
157.0	1514.0
158.0	1467.0
159.0	1478.0
160.0	1510.0
161.0	1512.0
162.0	1566.0
163.0	1457.0
164.0	1466.0
165.0	1480.0
166.0	1501.0
167.0	1541.0
168.0	1456.0
