#Duplication rate	Coverage
1.0	719.0
2.0	594.0
3.0	553.0
4.0	470.0
5.0	396.0
6.0	371.0
7.0	370.0
8.0	344.0
9.0	312.0
10.0	327.0
11.0	309.0
12.0	284.0
13.0	258.0
14.0	254.0
15.0	201.0
16.0	216.0
17.0	231.0
18.0	239.0
19.0	200.0
20.0	199.0
21.0	183.0
22.0	182.0
23.0	174.0
24.0	200.0
25.0	177.0
26.0	173.0
27.0	166.0
28.0	179.0
29.0	154.0
30.0	134.0
31.0	144.0
32.0	144.0
33.0	137.0
34.0	143.0
35.0	142.0
36.0	135.0
37.0	123.0
38.0	129.0
39.0	130.0
40.0	111.0
41.0	101.0
42.0	118.0
43.0	111.0
44.0	129.0
45.0	97.0
46.0	99.0
47.0	104.0
48.0	104.0
49.0	115.0
50.0	17511.0
