#Duplication rate	Coverage
1.0	4463.0
2.0	2473.0
3.0	1561.0
4.0	1061.0
5.0	813.0
6.0	652.0
7.0	492.0
8.0	403.0
9.0	327.0
10.0	289.0
11.0	241.0
12.0	236.0
13.0	190.0
14.0	175.0
15.0	158.0
16.0	133.0
17.0	106.0
18.0	98.0
19.0	99.0
20.0	81.0
21.0	73.0
22.0	67.0
23.0	58.0
24.0	52.0
25.0	58.0
26.0	49.0
27.0	42.0
28.0	29.0
29.0	32.0
30.0	36.0
31.0	35.0
32.0	34.0
33.0	14.0
34.0	26.0
35.0	20.0
36.0	25.0
37.0	20.0
38.0	12.0
39.0	18.0
40.0	18.0
41.0	16.0
42.0	22.0
43.0	14.0
44.0	15.0
45.0	10.0
46.0	12.0
47.0	8.0
48.0	5.0
49.0	12.0
50.0	182.0
