#Duplication rate	Coverage
1.0	4345.0
2.0	2373.0
3.0	1655.0
4.0	1206.0
5.0	983.0
6.0	801.0
7.0	666.0
8.0	563.0
9.0	520.0
10.0	391.0
11.0	357.0
12.0	282.0
13.0	246.0
14.0	229.0
15.0	218.0
16.0	186.0
17.0	179.0
18.0	165.0
19.0	147.0
20.0	110.0
21.0	127.0
22.0	101.0
23.0	94.0
24.0	87.0
25.0	86.0
26.0	71.0
27.0	67.0
28.0	53.0
29.0	66.0
30.0	53.0
31.0	35.0
32.0	48.0
33.0	26.0
34.0	32.0
35.0	31.0
36.0	20.0
37.0	21.0
38.0	19.0
39.0	19.0
40.0	24.0
41.0	18.0
42.0	20.0
43.0	13.0
44.0	9.0
45.0	9.0
46.0	10.0
47.0	9.0
48.0	11.0
49.0	5.0
50.0	90.0
