#Coverage (X)	Coverage
1.0	99.1940607965756
2.0	99.19071665050329
3.0	98.72922449252583
4.0	98.69578303180283
5.0	98.17744039059626
6.0	97.98347991840284
7.0	97.6858509179681
8.0	97.60224726616059
9.0	97.51864361435307
10.0	97.47182556934087
11.0	97.39156606360565
12.0	97.16416413068923
13.0	97.07052804066481
14.0	96.89997659097749
15.0	96.83309366953148
16.0	96.64916563555497
17.0	96.56221783767515
18.0	96.38497809584322
19.0	96.29468615189111
20.0	96.13416714042069
21.0	95.84322643213055
22.0	95.61916864528642
23.0	95.23459184697188
24.0	94.95368357689864
25.0	94.72962579005451
26.0	94.59251580109019
27.0	94.39521118282447
28.0	94.29154265458315
29.0	94.20793900277565
30.0	94.12433535096812
31.0	94.04741999130522
32.0	94.00394609236531
33.0	93.95712804735311
34.0	93.8768685416179
35.0	93.82670635053339
36.0	93.74310269872588
37.0	93.71300538407517
38.0	93.63609002441227
39.0	93.60599270976157
40.0	93.56920710296626
41.0	93.54914222653245
42.0	93.51235661973715
43.0	93.47891515901415
44.0	93.42540882185733
45.0	93.38527906898973
46.0	93.31839614754372
47.0	93.23813664180851
48.0	93.1612212821456
49.0	93.10437079891649
50.0	93.04417616961508
51.0	92.92044276493998
