#Duplication rate	Coverage
1.0	2203.0
2.0	1610.0
3.0	1361.0
4.0	1071.0
5.0	908.0
6.0	773.0
7.0	726.0
8.0	661.0
9.0	583.0
10.0	550.0
11.0	496.0
12.0	483.0
13.0	425.0
14.0	414.0
15.0	376.0
16.0	374.0
17.0	357.0
18.0	325.0
19.0	326.0
20.0	292.0
21.0	289.0
22.0	304.0
23.0	249.0
24.0	248.0
25.0	254.0
26.0	202.0
27.0	220.0
28.0	202.0
29.0	189.0
30.0	187.0
31.0	215.0
32.0	210.0
33.0	183.0
34.0	184.0
35.0	173.0
36.0	163.0
37.0	168.0
38.0	148.0
39.0	178.0
40.0	120.0
41.0	155.0
42.0	143.0
43.0	121.0
44.0	135.0
45.0	141.0
46.0	122.0
47.0	104.0
48.0	103.0
49.0	103.0
50.0	7045.0
