#GC Content (%)	Sample
1.0	7.279079924297569E-5
2.0	0.0
3.0	0.0
4.0	7.279079924297569E-5
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	7.279079924297569E-5
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	1.4558159848595138E-4
26.0	2.1837239772892707E-4
27.0	0.0022565147765322463
28.0	0.0028388411704760525
29.0	0.0023293055757752225
30.0	0.004585820352307468
31.0	0.008079778715970301
32.0	0.01754258261755714
33.0	0.03188237006842335
34.0	0.05699519580724997
35.0	0.07752220119376911
36.0	0.07184451885281701
37.0	0.07053428446644344
38.0	0.05648566021254914
39.0	0.06638520890959383
40.0	0.05925171058378221
41.0	0.038215169602562236
42.0	0.08916872907264523
43.0	0.040107730382879604
44.0	0.03166399767069442
45.0	0.03020818168583491
46.0	0.024457708545639827
47.0	0.006696753530353764
48.0	0.03100888047750764
49.0	0.010845829087203378
50.0	0.044911923132916
51.0	0.04250982675789781
52.0	0.027078177318386958
53.0	0.03326539525403988
54.0	0.009826757897801719
55.0	0.009317222303100888
56.0	5.823263939438055E-4
57.0	2.1837239772892707E-4
58.0	5.095355947008299E-4
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	7.279079924297569E-5
73.0	0.0
74.0	0.0
75.0	7.279079924297569E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.4558159848595138E-4
