#Duplication rate	Coverage
1.0	2617.0
2.0	1874.0
3.0	1519.0
4.0	1250.0
5.0	1084.0
6.0	968.0
7.0	805.0
8.0	748.0
9.0	679.0
10.0	615.0
11.0	557.0
12.0	474.0
13.0	477.0
14.0	442.0
15.0	400.0
16.0	429.0
17.0	372.0
18.0	331.0
19.0	284.0
20.0	282.0
21.0	303.0
22.0	287.0
23.0	278.0
24.0	254.0
25.0	257.0
26.0	239.0
27.0	223.0
28.0	236.0
29.0	198.0
30.0	185.0
31.0	179.0
32.0	208.0
33.0	180.0
34.0	170.0
35.0	155.0
36.0	173.0
37.0	126.0
38.0	136.0
39.0	141.0
40.0	140.0
41.0	124.0
42.0	110.0
43.0	108.0
44.0	104.0
45.0	123.0
46.0	108.0
47.0	120.0
48.0	120.0
49.0	103.0
50.0	4761.0
