#Duplication rate	Coverage
1.0	462.0
2.0	331.0
3.0	210.0
4.0	168.0
5.0	147.0
6.0	104.0
7.0	116.0
8.0	72.0
9.0	80.0
10.0	75.0
11.0	77.0
12.0	65.0
13.0	46.0
14.0	44.0
15.0	41.0
16.0	25.0
17.0	28.0
18.0	31.0
19.0	37.0
20.0	29.0
21.0	28.0
22.0	27.0
23.0	29.0
24.0	28.0
25.0	19.0
26.0	16.0
27.0	28.0
28.0	26.0
29.0	11.0
30.0	16.0
31.0	13.0
32.0	19.0
33.0	14.0
34.0	14.0
35.0	12.0
36.0	18.0
37.0	11.0
38.0	15.0
39.0	10.0
40.0	10.0
41.0	18.0
42.0	19.0
43.0	10.0
44.0	9.0
45.0	19.0
46.0	8.0
47.0	12.0
48.0	9.0
49.0	12.0
50.0	959.0
