#Duplication rate	Coverage
1.0	728.0
2.0	590.0
3.0	558.0
4.0	533.0
5.0	459.0
6.0	469.0
7.0	405.0
8.0	365.0
9.0	378.0
10.0	340.0
11.0	306.0
12.0	284.0
13.0	292.0
14.0	266.0
15.0	290.0
16.0	229.0
17.0	252.0
18.0	239.0
19.0	231.0
20.0	237.0
21.0	213.0
22.0	201.0
23.0	193.0
24.0	189.0
25.0	193.0
26.0	172.0
27.0	169.0
28.0	190.0
29.0	167.0
30.0	157.0
31.0	160.0
32.0	166.0
33.0	156.0
34.0	142.0
35.0	154.0
36.0	128.0
37.0	145.0
38.0	124.0
39.0	145.0
40.0	143.0
41.0	123.0
42.0	117.0
43.0	137.0
44.0	131.0
45.0	107.0
46.0	114.0
47.0	108.0
48.0	115.0
49.0	119.0
50.0	16619.0
