#Duplication rate	Coverage
1.0	2601.0
2.0	1819.0
3.0	1545.0
4.0	1236.0
5.0	1058.0
6.0	915.0
7.0	814.0
8.0	759.0
9.0	674.0
10.0	607.0
11.0	561.0
12.0	486.0
13.0	481.0
14.0	463.0
15.0	421.0
16.0	393.0
17.0	367.0
18.0	355.0
19.0	304.0
20.0	312.0
21.0	286.0
22.0	302.0
23.0	264.0
24.0	240.0
25.0	258.0
26.0	225.0
27.0	234.0
28.0	229.0
29.0	197.0
30.0	186.0
31.0	187.0
32.0	162.0
33.0	173.0
34.0	168.0
35.0	155.0
36.0	158.0
37.0	160.0
38.0	125.0
39.0	120.0
40.0	148.0
41.0	128.0
42.0	141.0
43.0	126.0
44.0	127.0
45.0	114.0
46.0	104.0
47.0	109.0
48.0	103.0
49.0	106.0
50.0	4316.0
