#Coverage (X)	Coverage
1.0	99.82944855031268
2.0	99.73915660636057
3.0	99.69568270742066
4.0	99.26094371802161
5.0	98.92652911079156
6.0	98.87971106577935
7.0	98.86967862756245
8.0	98.86633448149016
9.0	98.85964618934555
10.0	98.84626960505635
11.0	98.82620472862254
12.0	98.78941912182724
13.0	98.76601009932114
14.0	98.74928936895964
15.0	98.74594522288733
16.0	98.74594522288733
17.0	98.74260107681503
18.0	98.74260107681503
19.0	98.73591278467043
20.0	98.71919205430893
21.0	98.70247132394744
22.0	98.69578303180283
23.0	98.67906230144132
24.0	98.65899742500753
25.0	98.65565327893522
26.0	98.63558840250143
27.0	98.61552352606762
28.0	98.5452964585493
29.0	98.4917901213925
30.0	98.4884459753202
31.0	98.4717252449587
32.0	98.4683810988864
33.0	98.4683810988864
34.0	98.4683810988864
35.0	98.4516603685249
36.0	98.43159549209109
37.0	98.4048423235127
38.0	98.38477744707889
39.0	98.36136842457279
40.0	98.35802427850048
41.0	98.35802427850048
42.0	98.35802427850048
43.0	98.33795940206669
44.0	98.33127110992208
45.0	98.32458281777748
46.0	98.32458281777748
47.0	98.31455037956057
48.0	98.31120623348828
49.0	98.30117379527138
50.0	98.30117379527138
51.0	98.27107648062068
