#Coverage	Number of genomic locations
0.0	176.0
1.0	2.0
2.0	2.0
3.0	11.0
4.0	53.0
5.0	71.0
6.0	136.0
7.0	128.0
8.0	64.0
9.0	76.0
10.0	58.0
11.0	28.0
12.0	16.0
13.0	6.0
14.0	36.0
15.0	13.0
16.0	33.0
17.0	34.0
18.0	47.0
19.0	43.0
20.0	15.0
21.0	32.0
22.0	63.0
23.0	47.0
24.0	82.0
25.0	134.0
26.0	140.0
27.0	78.0
28.0	100.0
29.0	69.0
30.0	74.0
31.0	55.0
32.0	19.0
33.0	12.0
34.0	21.0
35.0	32.0
36.0	102.0
37.0	149.0
38.0	109.0
39.0	92.0
40.0	60.0
41.0	86.0
42.0	75.0
43.0	91.0
44.0	87.0
45.0	115.0
46.0	87.0
47.0	57.0
48.0	112.0
49.0	84.0
50.0	82.0
51.0	112.0
52.0	94.0
53.0	87.0
54.0	127.0
55.0	117.0
56.0	88.0
57.0	106.0
58.0	82.0
59.0	87.0
60.0	104.0
61.0	107.0
62.0	108.0
63.0	115.0
64.0	106.0
65.0	114.0
66.0	80.0
67.0	86.0
68.0	74.0
69.0	85.0
70.0	97.0
71.0	92.0
72.0	80.0
73.0	56.0
74.0	50.0
75.0	34.0
76.0	35.0
77.0	41.0
78.0	28.0
79.0	30.0
80.0	33.0
81.0	36.0
82.0	56.0
83.0	59.0
84.0	46.0
85.0	54.0
86.0	64.0
87.0	37.0
88.0	66.0
89.0	51.0
90.0	48.0
91.0	24.0
92.0	17.0
93.0	23.0
94.0	13.0
95.0	15.0
96.0	22.0
97.0	14.0
98.0	25.0
99.0	27.0
100.0	20.0
101.0	22.0
102.0	23.0
103.0	33.0
104.0	49.0
105.0	34.0
106.0	34.0
107.0	38.0
108.0	43.0
109.0	34.0
110.0	34.0
111.0	32.0
112.0	47.0
113.0	33.0
114.0	37.0
115.0	59.0
116.0	40.0
117.0	25.0
118.0	30.0
119.0	33.0
120.0	28.0
121.0	24.0
122.0	35.0
123.0	33.0
124.0	27.0
125.0	22.0
126.0	32.0
127.0	10.0
128.0	16.0
129.0	15.0
130.0	21.0
131.0	18.0
132.0	11.0
133.0	13.0
134.0	29.0
135.0	23.0
136.0	15.0
137.0	4.0
138.0	5.0
139.0	6.0
140.0	3.0
141.0	16.0
142.0	18.0
143.0	28.0
144.0	25.0
145.0	18.0
146.0	28.0
147.0	20.0
148.0	7.0
149.0	6.0
150.0	25.0
151.0	14.0
152.0	24.0
153.0	19.0
154.0	21.0
155.0	25.0
156.0	33.0
157.0	32.0
158.0	25.0
159.0	20.0
160.0	20.0
161.0	29.0
162.0	48.0
163.0	37.0
164.0	33.0
165.0	21.0
166.0	28.0
167.0	27.0
168.0	10.0
169.0	21.0
170.0	24.0
171.0	18.0
172.0	14.0
173.0	18.0
174.0	22.0
175.0	20.0
176.0	23.0
177.0	27.0
178.0	21.0
179.0	34.0
180.0	46.0
181.0	54.0
182.0	54.0
183.0	61.0
184.0	65.0
185.0	51.0
186.0	66.0
187.0	49.0
188.0	51.0
189.0	46.0
190.0	50.0
191.0	73.0
192.0	48.0
193.0	65.0
194.0	53.0
195.0	69.0
196.0	88.0
197.0	88.0
198.0	65.0
199.0	57.0
200.0	43.0
201.0	49.0
202.0	51.0
203.0	49.0
204.0	29.0
205.0	36.0
206.0	24.0
207.0	20.0
208.0	29.0
209.0	36.0
210.0	28.0
211.0	32.0
212.0	32.0
213.0	47.0
214.0	29.0
215.0	62.0
216.0	48.0
217.0	42.0
218.0	37.0
219.0	48.0
220.0	32.0
221.0	39.0
222.0	40.0
223.0	31.0
224.0	40.0
225.0	51.0
226.0	29.0
227.0	31.0
228.0	40.0
229.0	48.0
230.0	40.0
231.0	37.0
232.0	22.0
233.0	35.0
234.0	31.0
235.0	41.0
236.0	35.0
237.0	34.0
238.0	20.0
239.0	20.0
240.0	23.0
241.0	16.0
242.0	19.0
243.0	11.0
244.0	9.0
245.0	16.0
246.0	19.0
247.0	19.0
248.0	10.0
249.0	22.0
250.0	25.0
251.0	28.0
252.0	36.0
253.0	38.0
254.0	42.0
255.0	29.0
256.0	30.0
257.0	25.0
258.0	26.0
259.0	23.0
260.0	30.0
261.0	17.0
262.0	30.0
263.0	38.0
264.0	29.0
265.0	39.0
266.0	31.0
267.0	28.0
268.0	25.0
269.0	31.0
270.0	30.0
271.0	16.0
272.0	16.0
273.0	39.0
274.0	31.0
275.0	23.0
276.0	29.0
277.0	44.0
278.0	24.0
279.0	22.0
280.0	15.0
281.0	16.0
282.0	21.0
283.0	25.0
284.0	21.0
285.0	25.0
286.0	24.0
287.0	24.0
288.0	30.0
289.0	29.0
290.0	26.0
291.0	17.0
292.0	17.0
293.0	24.0
294.0	18.0
295.0	23.0
296.0	20.0
297.0	22.0
298.0	27.0
299.0	24.0
300.0	31.0
301.0	22.0
302.0	30.0
303.0	20.0
304.0	24.0
305.0	20.0
306.0	10.0
307.0	14.0
308.0	15.0
309.0	12.0
310.0	11.0
311.0	16.0
312.0	8.0
313.0	24.0
314.0	15.0
315.0	12.0
316.0	27.0
317.0	20.0
318.0	20.0
