#GC Content (%)	Sample
1.0	4.208024951112651E-4
2.0	0.0
3.0	0.0
4.0	4.208024951112651E-4
5.0	3.712963192158222E-4
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	1.237654397386074E-4
26.0	7.920988143270873E-4
27.0	0.0025000618827198695
28.0	0.0036139508403673355
29.0	0.008812099309388846
30.0	0.02091635931582465
31.0	0.01881234684026832
32.0	0.021708458130151737
33.0	0.030223520384167923
34.0	0.07166018960865368
35.0	0.09314586994727593
36.0	0.11081957474194906
37.0	0.08930914131537908
38.0	0.0759424738236095
39.0	0.08156142478774225
40.0	0.07218000445555582
41.0	0.06215500383672863
42.0	0.06289759647516029
43.0	0.03772370603232754
44.0	0.01638654422139162
45.0	0.015421173791430482
46.0	0.012178519270278968
47.0	0.009727963563454541
48.0	0.010817099433154287
49.0	0.008762593133493403
50.0	0.009381420332186441
51.0	0.01591623555038491
52.0	0.019926235797915793
53.0	0.009727963563454541
54.0	0.001435679100967846
55.0	0.003910987895739993
56.0	7.425926384316443E-5
57.0	7.425926384316443E-5
58.0	9.901235179088591E-5
59.0	0.0
60.0	0.0
61.0	2.4753087947721478E-5
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	2.4753087947721478E-5
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
