#Duplication rate	Coverage
1.0	4354.0
2.0	2421.0
3.0	1541.0
4.0	1082.0
5.0	823.0
6.0	704.0
7.0	564.0
8.0	410.0
9.0	380.0
10.0	304.0
11.0	262.0
12.0	254.0
13.0	201.0
14.0	214.0
15.0	170.0
16.0	124.0
17.0	104.0
18.0	111.0
19.0	96.0
20.0	106.0
21.0	70.0
22.0	74.0
23.0	83.0
24.0	54.0
25.0	50.0
26.0	54.0
27.0	57.0
28.0	43.0
29.0	55.0
30.0	41.0
31.0	43.0
32.0	35.0
33.0	29.0
34.0	39.0
35.0	33.0
36.0	28.0
37.0	22.0
38.0	25.0
39.0	32.0
40.0	17.0
41.0	16.0
42.0	12.0
43.0	14.0
44.0	19.0
45.0	12.0
46.0	23.0
47.0	7.0
48.0	14.0
49.0	13.0
50.0	304.0
