#Duplication rate	Coverage
1.0	886.0
2.0	747.0
3.0	601.0
4.0	590.0
5.0	504.0
6.0	456.0
7.0	447.0
8.0	449.0
9.0	404.0
10.0	382.0
11.0	340.0
12.0	330.0
13.0	303.0
14.0	285.0
15.0	276.0
16.0	267.0
17.0	243.0
18.0	267.0
19.0	238.0
20.0	235.0
21.0	216.0
22.0	214.0
23.0	216.0
24.0	202.0
25.0	201.0
26.0	180.0
27.0	187.0
28.0	183.0
29.0	161.0
30.0	184.0
31.0	176.0
32.0	154.0
33.0	155.0
34.0	164.0
35.0	159.0
36.0	150.0
37.0	152.0
38.0	134.0
39.0	135.0
40.0	117.0
41.0	145.0
42.0	115.0
43.0	116.0
44.0	120.0
45.0	118.0
46.0	111.0
47.0	105.0
48.0	106.0
49.0	107.0
50.0	15339.0
