#Insert size (bp)	insert size
9.0	1.0
16.0	1.0
26.0	1.0
31.0	1.0
32.0	1.0
38.0	1.0
45.0	1.0
48.0	3.0
54.0	1.0
55.0	1.0
59.0	2.0
60.0	1.0
64.0	5.0
66.0	3.0
67.0	1.0
68.0	2.0
69.0	1.0
70.0	1.0
72.0	1.0
73.0	3.0
76.0	2.0
77.0	2.0
78.0	1.0
79.0	1.0
81.0	4.0
84.0	1.0
85.0	3.0
86.0	2.0
87.0	1.0
88.0	1.0
89.0	2.0
91.0	3.0
92.0	1.0
93.0	1.0
94.0	2.0
95.0	1.0
97.0	4.0
98.0	4.0
99.0	4.0
100.0	2.0
101.0	95.0
102.0	110.0
103.0	114.0
104.0	115.0
105.0	140.0
106.0	129.0
107.0	138.0
108.0	108.0
109.0	118.0
110.0	99.0
111.0	98.0
112.0	118.0
113.0	121.0
114.0	143.0
115.0	156.0
116.0	159.0
117.0	178.0
118.0	137.0
119.0	168.0
120.0	210.0
121.0	417.0
122.0	462.0
123.0	431.0
124.0	471.0
125.0	434.0
126.0	458.0
127.0	436.0
128.0	406.0
129.0	424.0
130.0	389.0
131.0	428.0
132.0	397.0
133.0	397.0
134.0	415.0
135.0	425.0
136.0	463.0
137.0	462.0
138.0	466.0
139.0	422.0
140.0	370.0
141.0	388.0
142.0	417.0
143.0	422.0
144.0	437.0
145.0	411.0
146.0	422.0
147.0	441.0
148.0	405.0
149.0	431.0
150.0	369.0
151.0	104.0
152.0	2.0
153.0	4.0
154.0	1.0
155.0	2.0
156.0	1.0
157.0	2.0
158.0	2.0
159.0	2.0
160.0	1.0
161.0	3.0
162.0	2.0
163.0	4.0
164.0	3.0
165.0	5.0
166.0	1.0
167.0	8.0
168.0	3.0
169.0	2.0
170.0	3.0
171.0	3.0
172.0	3.0
173.0	1.0
174.0	2.0
175.0	3.0
176.0	4.0
177.0	4.0
178.0	7.0
179.0	16.0
180.0	26.0
181.0	85.0
182.0	230.0
183.0	245.0
184.0	275.0
185.0	246.0
186.0	290.0
187.0	263.0
188.0	300.0
189.0	299.0
190.0	300.0
191.0	305.0
192.0	288.0
193.0	274.0
194.0	256.0
195.0	256.0
196.0	289.0
197.0	315.0
198.0	334.0
199.0	335.0
200.0	314.0
201.0	298.0
202.0	278.0
203.0	312.0
204.0	288.0
205.0	288.0
206.0	323.0
207.0	298.0
208.0	321.0
209.0	337.0
210.0	324.0
211.0	322.0
212.0	313.0
213.0	340.0
214.0	336.0
215.0	300.0
216.0	305.0
217.0	308.0
218.0	345.0
219.0	359.0
220.0	349.0
221.0	337.0
222.0	351.0
223.0	344.0
224.0	340.0
225.0	334.0
226.0	349.0
227.0	332.0
228.0	301.0
229.0	358.0
230.0	368.0
231.0	377.0
232.0	346.0
233.0	318.0
234.0	346.0
235.0	333.0
236.0	332.0
237.0	344.0
238.0	342.0
239.0	353.0
240.0	352.0
241.0	390.0
242.0	391.0
243.0	361.0
244.0	385.0
245.0	341.0
246.0	357.0
247.0	328.0
248.0	344.0
249.0	346.0
250.0	371.0
251.0	380.0
252.0	340.0
253.0	393.0
254.0	367.0
255.0	365.0
256.0	367.0
257.0	356.0
258.0	361.0
259.0	350.0
260.0	362.0
261.0	377.0
262.0	369.0
263.0	374.0
264.0	398.0
265.0	363.0
266.0	413.0
267.0	388.0
268.0	402.0
269.0	370.0
270.0	376.0
271.0	387.0
272.0	415.0
273.0	401.0
274.0	378.0
275.0	378.0
276.0	388.0
277.0	381.0
278.0	342.0
279.0	352.0
280.0	348.0
281.0	389.0
282.0	392.0
283.0	377.0
284.0	365.0
285.0	357.0
286.0	369.0
287.0	387.0
288.0	375.0
289.0	352.0
290.0	388.0
291.0	356.0
292.0	360.0
293.0	369.0
294.0	338.0
295.0	367.0
296.0	344.0
297.0	335.0
298.0	353.0
299.0	349.0
300.0	336.0
301.0	314.0
302.0	329.0
303.0	348.0
304.0	330.0
305.0	354.0
306.0	327.0
307.0	351.0
308.0	355.0
309.0	325.0
310.0	334.0
311.0	317.0
312.0	333.0
313.0	344.0
314.0	328.0
315.0	333.0
316.0	324.0
317.0	321.0
318.0	337.0
319.0	300.0
320.0	282.0
321.0	287.0
322.0	273.0
323.0	285.0
324.0	328.0
325.0	314.0
326.0	297.0
327.0	301.0
328.0	277.0
329.0	299.0
330.0	268.0
331.0	290.0
332.0	267.0
333.0	247.0
334.0	238.0
335.0	252.0
336.0	237.0
337.0	242.0
338.0	253.0
339.0	242.0
340.0	254.0
341.0	227.0
342.0	225.0
343.0	194.0
344.0	230.0
345.0	248.0
346.0	241.0
347.0	218.0
348.0	210.0
349.0	193.0
350.0	202.0
351.0	202.0
352.0	173.0
353.0	192.0
354.0	177.0
355.0	169.0
356.0	189.0
357.0	161.0
358.0	175.0
359.0	156.0
360.0	151.0
361.0	147.0
362.0	151.0
363.0	142.0
364.0	144.0
365.0	113.0
366.0	142.0
367.0	117.0
368.0	118.0
369.0	100.0
370.0	114.0
371.0	91.0
372.0	92.0
373.0	91.0
374.0	74.0
375.0	83.0
376.0	68.0
377.0	63.0
378.0	59.0
379.0	51.0
380.0	61.0
381.0	54.0
382.0	46.0
383.0	43.0
384.0	28.0
385.0	45.0
386.0	37.0
387.0	42.0
388.0	33.0
389.0	21.0
390.0	34.0
391.0	32.0
392.0	34.0
393.0	30.0
394.0	26.0
395.0	27.0
396.0	25.0
397.0	28.0
398.0	12.0
399.0	20.0
400.0	22.0
401.0	29.0
402.0	26.0
403.0	21.0
404.0	22.0
405.0	18.0
406.0	23.0
407.0	20.0
408.0	24.0
409.0	21.0
410.0	23.0
411.0	30.0
412.0	19.0
413.0	16.0
414.0	23.0
415.0	18.0
416.0	16.0
417.0	15.0
418.0	20.0
419.0	12.0
420.0	13.0
421.0	15.0
422.0	18.0
423.0	22.0
424.0	19.0
425.0	22.0
426.0	13.0
427.0	11.0
428.0	13.0
429.0	20.0
430.0	13.0
431.0	17.0
432.0	16.0
433.0	16.0
434.0	16.0
435.0	11.0
436.0	8.0
437.0	21.0
438.0	13.0
439.0	15.0
440.0	19.0
441.0	16.0
442.0	17.0
443.0	14.0
444.0	15.0
445.0	20.0
446.0	13.0
447.0	17.0
448.0	17.0
449.0	16.0
450.0	14.0
451.0	15.0
452.0	14.0
453.0	13.0
454.0	11.0
455.0	8.0
456.0	15.0
457.0	10.0
458.0	9.0
459.0	11.0
460.0	8.0
461.0	16.0
462.0	15.0
463.0	7.0
464.0	11.0
465.0	6.0
466.0	12.0
467.0	8.0
468.0	20.0
469.0	10.0
470.0	14.0
471.0	11.0
472.0	10.0
473.0	9.0
474.0	4.0
475.0	11.0
476.0	13.0
477.0	8.0
478.0	6.0
479.0	12.0
480.0	7.0
481.0	12.0
482.0	11.0
483.0	8.0
484.0	6.0
485.0	10.0
486.0	7.0
487.0	10.0
488.0	3.0
489.0	9.0
490.0	3.0
491.0	6.0
492.0	8.0
493.0	14.0
494.0	6.0
495.0	8.0
496.0	6.0
497.0	6.0
498.0	6.0
499.0	5.0
500.0	4.0
501.0	9.0
502.0	8.0
503.0	6.0
504.0	2.0
505.0	7.0
506.0	5.0
507.0	4.0
508.0	7.0
509.0	7.0
510.0	9.0
511.0	5.0
512.0	8.0
513.0	10.0
514.0	9.0
515.0	7.0
516.0	2.0
517.0	7.0
518.0	7.0
519.0	1.0
520.0	3.0
521.0	6.0
522.0	5.0
523.0	7.0
524.0	3.0
525.0	8.0
526.0	3.0
527.0	6.0
528.0	1.0
529.0	5.0
530.0	6.0
531.0	5.0
532.0	3.0
533.0	3.0
534.0	2.0
535.0	2.0
536.0	8.0
537.0	4.0
538.0	4.0
539.0	3.0
540.0	3.0
541.0	7.0
542.0	2.0
543.0	4.0
544.0	3.0
545.0	3.0
546.0	2.0
547.0	2.0
548.0	6.0
549.0	3.0
550.0	3.0
551.0	4.0
552.0	3.0
553.0	4.0
554.0	5.0
555.0	3.0
556.0	4.0
557.0	2.0
558.0	4.0
559.0	2.0
560.0	4.0
561.0	2.0
562.0	9.0
563.0	4.0
564.0	2.0
565.0	3.0
567.0	2.0
568.0	2.0
569.0	1.0
570.0	4.0
571.0	2.0
572.0	2.0
573.0	1.0
575.0	4.0
576.0	2.0
577.0	2.0
578.0	1.0
579.0	3.0
580.0	4.0
581.0	4.0
582.0	1.0
583.0	1.0
584.0	6.0
586.0	1.0
587.0	1.0
588.0	2.0
589.0	4.0
590.0	2.0
591.0	2.0
592.0	2.0
594.0	2.0
595.0	3.0
596.0	1.0
597.0	1.0
598.0	2.0
599.0	4.0
600.0	1.0
601.0	1.0
603.0	3.0
604.0	1.0
606.0	1.0
607.0	1.0
608.0	1.0
