#Coverage	Number of genomic locations
0.0	13608.0
1.0	2123.0
2.0	3602.0
3.0	780.0
4.0	647.0
5.0	455.0
6.0	695.0
7.0	225.0
8.0	176.0
9.0	695.0
10.0	232.0
11.0	322.0
12.0	310.0
13.0	179.0
14.0	427.0
15.0	549.0
16.0	523.0
17.0	412.0
18.0	182.0
19.0	219.0
20.0	259.0
21.0	136.0
22.0	279.0
23.0	200.0
24.0	272.0
25.0	148.0
26.0	147.0
27.0	264.0
28.0	148.0
29.0	229.0
30.0	309.0
31.0	275.0
32.0	38.0
33.0	20.0
34.0	80.0
35.0	117.0
36.0	71.0
37.0	25.0
38.0	76.0
39.0	88.0
40.0	56.0
41.0	56.0
42.0	12.0
43.0	5.0
44.0	19.0
45.0	1.0
47.0	1.0
48.0	12.0
49.0	2.0
50.0	14.0
51.0	18.0
52.0	62.0
53.0	43.0
54.0	54.0
55.0	6.0
