#Coverage (X)	Coverage
1.0	54.492860248135635
2.0	47.393238136641806
3.0	35.34762398421563
4.0	32.73919004782128
5.0	30.575527539042895
6.0	29.053941076146202
7.0	26.729759555897402
8.0	25.977326689629805
9.0	25.38875698090493
10.0	23.06457546065613
11.0	22.28873357188243
12.0	21.211918536601686
13.0	20.175233254188555
14.0	19.576631107246783
15.0	18.148680734374494
16.0	16.31274454068155
17.0	14.563756144868421
18.0	13.185967963080643
19.0	12.57733337792196
20.0	11.84496538808817
21.0	10.978831555362362
22.0	10.524027689529504
23.0	9.591010935357687
24.0	8.922181720897598
25.0	8.012573989231882
26.0	7.51764037053141
27.0	7.0260508979032466
28.0	6.143196334815926
29.0	5.648262716115454
30.0	4.882453265558652
31.0	3.849112129217815
32.0	2.9294719593351886
33.0	2.802394408587773
34.0	2.735511487141764
35.0	2.4679798013577283
36.0	2.076714710898571
37.0	1.8392803397652386
38.0	1.755676687957731
39.0	1.5015215864629
40.0	1.207236732100455
41.0	1.0199645520516327
42.0	0.8326923720028105
43.0	0.7925626191352109
44.0	0.7758418887737122
45.0	0.7123031133999973
46.0	0.7089589673277032
47.0	0.7089589673277032
48.0	0.7056148212554092
49.0	0.6654850683878095
50.0	0.6587967762432072
51.0	0.6119787312310052
