#Duplication rate	Coverage
1.0	3080.0
2.0	2083.0
3.0	1628.0
4.0	1301.0
5.0	1072.0
6.0	936.0
7.0	866.0
8.0	727.0
9.0	685.0
10.0	599.0
11.0	543.0
12.0	496.0
13.0	451.0
14.0	388.0
15.0	376.0
16.0	366.0
17.0	336.0
18.0	325.0
19.0	277.0
20.0	276.0
21.0	281.0
22.0	265.0
23.0	242.0
24.0	217.0
25.0	228.0
26.0	236.0
27.0	186.0
28.0	149.0
29.0	159.0
30.0	166.0
31.0	169.0
32.0	151.0
33.0	149.0
34.0	133.0
35.0	123.0
36.0	121.0
37.0	112.0
38.0	121.0
39.0	103.0
40.0	113.0
41.0	95.0
42.0	92.0
43.0	97.0
44.0	76.0
45.0	82.0
46.0	100.0
47.0	76.0
48.0	71.0
49.0	71.0
50.0	3030.0
