#Read position (bp)	Clipping profile
0.0	9.00924970894855
1.0	7.96691957783868
2.0	6.849265685149669
3.0	5.786203494685165
4.0	4.670617366446224
5.0	3.638027494193255
6.0	2.5159387909073865
7.0	1.2443452763961695
8.0	1.1677427657492232
9.0	1.0782575384298105
10.0	0.991248186965085
11.0	0.9228895266914382
12.0	0.8561633120362664
13.0	0.7987012262659412
14.0	0.7413479702035143
15.0	0.6911366637219162
16.0	0.6468565763207778
17.0	0.5921696481018602
18.0	0.5460258519529627
19.0	0.4991882664162132
20.0	0.459234159904034
21.0	0.41850464172307905
22.0	0.3757209628055428
23.0	0.3386100324122078
24.0	0.3037165073173015
25.0	0.25770874830327684
26.0	0.2257400216081385
27.0	0.049041387121690934
28.0	0.02391532831066093
29.0	0.0017140678993989064
30.0	0.003972284338289529
31.0	0.007386816423600048
32.0	0.011114233919118305
33.0	0.026309581884424484
34.0	0.042375567512917406
35.0	0.04440252082252405
36.0	0.04128727043393397
37.0	0.03822643489929307
38.0	0.035519295915321776
39.0	0.034022887431719565
40.0	0.031043674178002415
41.0	0.018596276337129403
42.0	0.012461001554360304
43.0	0.011603967604660849
44.0	0.011277478480965821
45.0	0.012311360706000082
46.0	0.012909924099440969
47.0	0.01250181269482218
48.0	0.013209205796161413
49.0	0.013780561762627715
50.0	0.013399657784983515
51.0	0.0139982211784244
52.0	0.0180249203706631
53.0	0.019453310286828857
54.0	0.020786474208583563
55.0	0.020677644500685217
56.0	0.021738734152694065
57.0	0.02222846783823661
58.0	0.02330316120373275
59.0	0.024581910271538283
60.0	0.025466151648212323
61.0	0.026595259867657633
62.0	0.027098597266687473
63.0	0.02552056650216149
64.0	0.026078318755140502
65.0	0.027261841828534986
66.0	0.02843176118844218
67.0	0.02935681370557809
68.0	0.02990096224506981
69.0	0.0308804296161549
70.0	0.03079880733523114
71.0	0.031206918739849928
72.0	0.032376838099757124
73.0	0.03347873889222785
74.0	0.03459424339818586
75.0	0.03621308530317372
76.0	0.03749183437097925
77.0	0.03863454630391186
78.0	0.04094717759675165
79.0	0.042416378653379286
80.0	0.04501468792945223
81.0	0.04619821100284671
82.0	0.04676956696931302
83.0	0.048129938318042305
84.0	0.04902778340820364
85.0	0.049789591363492036
86.0	0.05048338075134398
87.0	0.05098671815037382
88.0	0.050701040167140665
89.0	0.051354018414530724
90.0	0.05165330011125117
91.0	0.052959256606031284
92.0	0.05358502742644676
93.0	0.054741343072866655
94.0	0.05618333670251971
95.0	0.05747568948381253
96.0	0.05746208577032524
97.0	0.05788380088843132
98.0	0.06004679133291089
99.0	0.05962507621480481
100.0	0.06044129902404238
101.0	0.06332528628334848
102.0	0.0631076268675518
103.0	0.0644543945027938
104.0	0.06510737275018386
105.0	0.06529782473900596
106.0	0.06763766345882034
107.0	0.06966461676842697
108.0	0.0684674899815452
109.0	0.0698278613302745
110.0	0.07068489527997394
111.0	0.07337843055045795
112.0	0.07473880189918723
113.0	0.07788125971475189
114.0	0.07876550109142594
115.0	0.0792144236365066
116.0	0.08027551328851544
117.0	0.0807516432605707
118.0	0.08099651010334198
119.0	0.08117335837867677
120.0	0.08774395199303925
121.0	0.09275011855636305
122.0	0.11862438160919414
123.0	0.14985850777601867
124.0	0.17984109230201223
125.0	0.20677644500685222
126.0	0.24335683057418284
127.0	0.2803997424000814
128.0	0.3316857422471757
129.0	0.40239784495412423
130.0	0.4812313646129866
131.0	0.5564735039112036
132.0	0.6455642235394848
133.0	0.7705687467742194
134.0	0.8907983665749141
135.0	1.017911465400179
136.0	1.1407121870499721
137.0	1.2734300158320018
138.0	1.4105010329299652
139.0	1.536362590114399
140.0	1.6659107536538893
141.0	1.7812838477396207
142.0	1.9042206065242866
143.0	2.013975366939766
144.0	2.2249689631276786
145.0	2.5743939477622844
146.0	2.951584111624455
147.0	3.395500490141797
148.0	3.7899809738463164
149.0	4.158519175930569
150.0	4.303956476823218
