#Duplication rate	Coverage
1.0	4718.0
2.0	2827.0
3.0	1850.0
4.0	1340.0
5.0	987.0
6.0	763.0
7.0	611.0
8.0	519.0
9.0	438.0
10.0	350.0
11.0	285.0
12.0	246.0
13.0	226.0
14.0	205.0
15.0	183.0
16.0	139.0
17.0	134.0
18.0	119.0
19.0	104.0
20.0	111.0
21.0	93.0
22.0	74.0
23.0	61.0
24.0	63.0
25.0	69.0
26.0	62.0
27.0	47.0
28.0	39.0
29.0	44.0
30.0	36.0
31.0	47.0
32.0	24.0
33.0	22.0
34.0	34.0
35.0	26.0
36.0	23.0
37.0	32.0
38.0	20.0
39.0	29.0
40.0	15.0
41.0	10.0
42.0	21.0
43.0	20.0
44.0	12.0
45.0	21.0
46.0	17.0
47.0	16.0
48.0	12.0
49.0	9.0
50.0	296.0
