#GC Content (%)	Sample
1.0	1.3462574044157243E-4
2.0	7.0855652863985485E-6
3.0	2.1256695859195645E-5
4.0	1.4171130572797097E-5
5.0	9.919791400957968E-5
6.0	1.4171130572797097E-5
7.0	7.0855652863985485E-6
8.0	7.0855652863985485E-6
9.0	7.0855652863985485E-6
10.0	2.1256695859195645E-5
11.0	0.0
12.0	0.0
13.0	2.8342261145594194E-5
14.0	2.8342261145594194E-5
15.0	7.0855652863985485E-6
16.0	2.1256695859195645E-5
17.0	1.4171130572797097E-5
18.0	1.4171130572797097E-5
19.0	2.8342261145594194E-5
20.0	2.1256695859195648E-5
21.0	7.0855652863985485E-6
22.0	2.8342261145594194E-5
23.0	4.959895700478984E-5
24.0	2.8342261145594194E-5
25.0	6.377008757758694E-5
26.0	6.447864410622679E-4
27.0	0.0023169798486523253
28.0	0.0026712581129722532
29.0	0.005633024402686847
30.0	0.009558427571351641
31.0	0.009792251225802795
32.0	0.01798316469687952
33.0	0.0337060340673979
34.0	0.050824759799336795
35.0	0.05512569792818071
36.0	0.07188305983051328
37.0	0.0732364028002154
38.0	0.07050846016495196
39.0	0.0683261060567412
40.0	0.07148626817447497
41.0	0.07101153530028625
42.0	0.05437462800782246
43.0	0.04617662897145935
44.0	0.03826913811183856
45.0	0.041301760054417144
46.0	0.05259615112093643
47.0	0.07803333049910723
48.0	0.022269931695150638
49.0	0.017820196695292348
50.0	0.01737380608224924
51.0	0.007581554856446448
52.0	0.0035994671654904628
53.0	0.0036632372530680498
54.0	0.0012470594904061447
55.0	2.1256695859195643E-4
56.0	4.959895700478984E-5
57.0	7.0855652863985485E-6
58.0	7.0855652863985485E-6
59.0	7.0855652863985485E-6
60.0	7.0855652863985485E-6
61.0	0.0
62.0	0.0
63.0	0.0
64.0	7.0855652863985485E-6
65.0	7.0855652863985485E-6
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	7.0855652863985485E-6
