#Duplication rate	Coverage
1.0	2812.0
2.0	2034.0
3.0	1569.0
4.0	1203.0
5.0	1021.0
6.0	917.0
7.0	780.0
8.0	727.0
9.0	672.0
10.0	614.0
11.0	552.0
12.0	483.0
13.0	470.0
14.0	468.0
15.0	395.0
16.0	409.0
17.0	375.0
18.0	348.0
19.0	321.0
20.0	287.0
21.0	283.0
22.0	277.0
23.0	237.0
24.0	250.0
25.0	239.0
26.0	207.0
27.0	185.0
28.0	194.0
29.0	175.0
30.0	181.0
31.0	192.0
32.0	184.0
33.0	164.0
34.0	151.0
35.0	132.0
36.0	161.0
37.0	148.0
38.0	120.0
39.0	146.0
40.0	119.0
41.0	120.0
42.0	112.0
43.0	107.0
44.0	111.0
45.0	80.0
46.0	88.0
47.0	88.0
48.0	78.0
49.0	82.0
50.0	3671.0
