#Duplication rate	Coverage
1.0	502.0
2.0	429.0
3.0	411.0
4.0	409.0
5.0	412.0
6.0	367.0
7.0	347.0
8.0	295.0
9.0	330.0
10.0	291.0
11.0	291.0
12.0	265.0
13.0	258.0
14.0	247.0
15.0	241.0
16.0	239.0
17.0	233.0
18.0	238.0
19.0	198.0
20.0	213.0
21.0	206.0
22.0	197.0
23.0	165.0
24.0	192.0
25.0	201.0
26.0	188.0
27.0	186.0
28.0	187.0
29.0	152.0
30.0	157.0
31.0	173.0
32.0	133.0
33.0	128.0
34.0	134.0
35.0	130.0
36.0	128.0
37.0	118.0
38.0	125.0
39.0	149.0
40.0	134.0
41.0	128.0
42.0	111.0
43.0	125.0
44.0	107.0
45.0	128.0
46.0	123.0
47.0	106.0
48.0	105.0
49.0	98.0
50.0	18652.0
