#Coverage	Number of genomic locations
0.0	286.0
1.0	1.0
2.0	306.0
3.0	29.0
4.0	172.0
5.0	34.0
6.0	66.0
7.0	60.0
8.0	138.0
9.0	29.0
10.0	81.0
11.0	41.0
12.0	30.0
13.0	31.0
14.0	92.0
15.0	21.0
16.0	49.0
17.0	32.0
18.0	38.0
19.0	34.0
20.0	36.0
21.0	21.0
22.0	52.0
23.0	34.0
24.0	35.0
25.0	44.0
26.0	24.0
27.0	30.0
28.0	28.0
29.0	31.0
30.0	20.0
31.0	9.0
32.0	26.0
33.0	29.0
34.0	25.0
35.0	47.0
36.0	35.0
37.0	41.0
38.0	34.0
39.0	26.0
40.0	50.0
41.0	27.0
42.0	44.0
43.0	40.0
44.0	52.0
45.0	27.0
46.0	47.0
47.0	63.0
48.0	66.0
49.0	72.0
50.0	74.0
51.0	62.0
52.0	80.0
53.0	77.0
54.0	67.0
55.0	103.0
56.0	81.0
57.0	96.0
58.0	70.0
59.0	66.0
60.0	86.0
61.0	67.0
62.0	60.0
63.0	45.0
64.0	60.0
65.0	69.0
66.0	43.0
67.0	54.0
68.0	39.0
69.0	44.0
70.0	49.0
71.0	65.0
72.0	79.0
73.0	50.0
74.0	45.0
75.0	67.0
76.0	76.0
77.0	56.0
78.0	46.0
79.0	67.0
80.0	60.0
81.0	59.0
82.0	52.0
83.0	70.0
84.0	49.0
85.0	39.0
86.0	46.0
87.0	53.0
88.0	69.0
89.0	61.0
90.0	58.0
91.0	67.0
92.0	86.0
93.0	71.0
94.0	93.0
95.0	78.0
96.0	71.0
97.0	76.0
98.0	63.0
99.0	55.0
100.0	66.0
101.0	79.0
102.0	77.0
103.0	75.0
104.0	63.0
105.0	64.0
106.0	54.0
107.0	71.0
108.0	75.0
109.0	79.0
110.0	84.0
111.0	97.0
112.0	98.0
113.0	94.0
114.0	98.0
115.0	83.0
116.0	86.0
117.0	106.0
118.0	83.0
119.0	106.0
120.0	95.0
121.0	98.0
122.0	97.0
123.0	84.0
124.0	117.0
125.0	97.0
126.0	84.0
127.0	111.0
128.0	125.0
129.0	127.0
130.0	112.0
131.0	126.0
132.0	132.0
133.0	146.0
134.0	106.0
135.0	126.0
136.0	113.0
137.0	146.0
138.0	151.0
139.0	168.0
140.0	156.0
141.0	168.0
142.0	176.0
143.0	166.0
144.0	149.0
145.0	161.0
146.0	149.0
147.0	133.0
148.0	159.0
149.0	153.0
150.0	183.0
151.0	195.0
152.0	181.0
153.0	190.0
154.0	217.0
155.0	198.0
156.0	168.0
157.0	207.0
158.0	213.0
159.0	200.0
160.0	234.0
161.0	241.0
162.0	222.0
163.0	201.0
164.0	230.0
165.0	258.0
166.0	217.0
167.0	224.0
168.0	245.0
169.0	223.0
170.0	226.0
171.0	259.0
172.0	230.0
173.0	257.0
174.0	209.0
175.0	253.0
176.0	251.0
177.0	262.0
178.0	322.0
179.0	237.0
180.0	239.0
181.0	266.0
182.0	256.0
183.0	270.0
184.0	237.0
185.0	210.0
186.0	234.0
187.0	235.0
188.0	233.0
189.0	218.0
190.0	241.0
191.0	271.0
192.0	236.0
193.0	255.0
194.0	265.0
195.0	284.0
196.0	263.0
197.0	266.0
198.0	259.0
199.0	265.0
200.0	290.0
201.0	282.0
202.0	317.0
203.0	264.0
204.0	278.0
205.0	291.0
206.0	289.0
207.0	272.0
208.0	250.0
209.0	220.0
210.0	243.0
211.0	226.0
212.0	218.0
213.0	240.0
214.0	214.0
215.0	198.0
216.0	160.0
217.0	167.0
218.0	143.0
219.0	140.0
220.0	112.0
221.0	142.0
222.0	127.0
223.0	102.0
224.0	120.0
225.0	108.0
226.0	98.0
227.0	92.0
228.0	95.0
229.0	77.0
230.0	55.0
231.0	60.0
232.0	48.0
233.0	71.0
234.0	54.0
235.0	68.0
236.0	77.0
237.0	39.0
238.0	42.0
239.0	45.0
240.0	35.0
241.0	40.0
242.0	38.0
243.0	42.0
244.0	40.0
245.0	49.0
246.0	21.0
247.0	14.0
248.0	22.0
249.0	9.0
250.0	12.0
251.0	14.0
252.0	1.0
253.0	3.0
