#Duplication rate	Coverage
1.0	3621.0
2.0	2399.0
3.0	1779.0
4.0	1444.0
5.0	1138.0
6.0	995.0
7.0	789.0
8.0	707.0
9.0	655.0
10.0	577.0
11.0	509.0
12.0	490.0
13.0	445.0
14.0	376.0
15.0	338.0
16.0	301.0
17.0	319.0
18.0	274.0
19.0	259.0
20.0	237.0
21.0	211.0
22.0	222.0
23.0	199.0
24.0	178.0
25.0	158.0
26.0	155.0
27.0	168.0
28.0	161.0
29.0	136.0
30.0	116.0
31.0	135.0
32.0	96.0
33.0	102.0
34.0	97.0
35.0	94.0
36.0	101.0
37.0	88.0
38.0	79.0
39.0	75.0
40.0	79.0
41.0	83.0
42.0	61.0
43.0	65.0
44.0	59.0
45.0	67.0
46.0	71.0
47.0	49.0
48.0	54.0
49.0	58.0
50.0	1722.0
