#Duplication rate	Coverage
1.0	3307.0
2.0	2481.0
3.0	1619.0
4.0	1363.0
5.0	1097.0
6.0	932.0
7.0	734.0
8.0	681.0
9.0	576.0
10.0	563.0
11.0	488.0
12.0	438.0
13.0	391.0
14.0	377.0
15.0	347.0
16.0	343.0
17.0	295.0
18.0	291.0
19.0	266.0
20.0	258.0
21.0	258.0
22.0	211.0
23.0	198.0
24.0	188.0
25.0	171.0
26.0	173.0
27.0	167.0
28.0	143.0
29.0	148.0
30.0	139.0
31.0	133.0
32.0	145.0
33.0	111.0
34.0	92.0
35.0	115.0
36.0	101.0
37.0	85.0
38.0	86.0
39.0	108.0
40.0	85.0
41.0	63.0
42.0	82.0
43.0	59.0
44.0	61.0
45.0	62.0
46.0	61.0
47.0	51.0
48.0	56.0
49.0	61.0
50.0	1109.0
