#Coverage	Number of genomic locations
0.0	4.0
2.0	4.0
4.0	2.0
8.0	2.0
10.0	1.0
12.0	2.0
13.0	1.0
14.0	9.0
15.0	2.0
16.0	21.0
17.0	36.0
18.0	21.0
19.0	12.0
20.0	36.0
21.0	7.0
22.0	4.0
23.0	11.0
24.0	32.0
25.0	31.0
26.0	11.0
27.0	9.0
28.0	12.0
29.0	29.0
30.0	25.0
31.0	61.0
32.0	74.0
33.0	83.0
34.0	46.0
35.0	90.0
36.0	78.0
37.0	64.0
38.0	47.0
39.0	45.0
40.0	94.0
41.0	61.0
42.0	40.0
43.0	61.0
44.0	64.0
45.0	52.0
46.0	43.0
47.0	66.0
48.0	33.0
49.0	17.0
50.0	14.0
51.0	16.0
52.0	23.0
53.0	20.0
54.0	18.0
55.0	17.0
56.0	22.0
57.0	29.0
58.0	32.0
59.0	49.0
60.0	39.0
61.0	32.0
62.0	34.0
63.0	34.0
64.0	26.0
65.0	31.0
66.0	50.0
67.0	42.0
68.0	21.0
69.0	28.0
70.0	37.0
71.0	39.0
72.0	28.0
73.0	40.0
74.0	47.0
75.0	24.0
76.0	22.0
77.0	43.0
78.0	45.0
79.0	41.0
80.0	49.0
81.0	57.0
82.0	29.0
83.0	24.0
84.0	24.0
85.0	18.0
86.0	18.0
87.0	52.0
88.0	40.0
89.0	50.0
90.0	59.0
91.0	54.0
92.0	64.0
93.0	77.0
94.0	80.0
95.0	65.0
96.0	78.0
97.0	82.0
98.0	100.0
99.0	82.0
100.0	62.0
101.0	62.0
102.0	82.0
103.0	61.0
104.0	56.0
105.0	63.0
106.0	49.0
107.0	54.0
108.0	60.0
109.0	63.0
110.0	75.0
111.0	57.0
112.0	66.0
113.0	78.0
114.0	71.0
115.0	70.0
116.0	59.0
117.0	64.0
118.0	53.0
119.0	60.0
120.0	70.0
121.0	56.0
122.0	74.0
123.0	93.0
124.0	96.0
125.0	112.0
126.0	77.0
127.0	90.0
128.0	94.0
129.0	85.0
130.0	87.0
131.0	70.0
132.0	75.0
133.0	74.0
134.0	88.0
135.0	93.0
136.0	78.0
137.0	88.0
138.0	86.0
139.0	83.0
140.0	97.0
141.0	113.0
142.0	113.0
143.0	93.0
144.0	105.0
145.0	110.0
146.0	112.0
147.0	117.0
148.0	102.0
149.0	116.0
150.0	134.0
151.0	120.0
152.0	115.0
153.0	121.0
154.0	128.0
155.0	120.0
156.0	121.0
157.0	139.0
158.0	141.0
159.0	135.0
160.0	126.0
161.0	110.0
162.0	127.0
163.0	155.0
164.0	140.0
165.0	146.0
166.0	145.0
167.0	177.0
168.0	167.0
169.0	177.0
170.0	199.0
171.0	179.0
172.0	170.0
173.0	157.0
174.0	161.0
175.0	167.0
176.0	159.0
177.0	203.0
178.0	170.0
179.0	207.0
180.0	227.0
181.0	214.0
182.0	221.0
183.0	196.0
184.0	219.0
185.0	224.0
186.0	221.0
187.0	220.0
188.0	261.0
189.0	270.0
190.0	267.0
191.0	253.0
192.0	238.0
193.0	268.0
194.0	274.0
195.0	274.0
196.0	272.0
197.0	289.0
198.0	275.0
199.0	236.0
200.0	287.0
201.0	257.0
202.0	264.0
203.0	277.0
204.0	296.0
205.0	258.0
206.0	269.0
207.0	265.0
208.0	275.0
209.0	267.0
210.0	261.0
211.0	272.0
212.0	285.0
213.0	269.0
214.0	303.0
215.0	316.0
216.0	335.0
217.0	294.0
218.0	300.0
219.0	305.0
220.0	296.0
221.0	260.0
222.0	277.0
223.0	293.0
224.0	295.0
225.0	293.0
226.0	359.0
227.0	359.0
228.0	373.0
229.0	310.0
230.0	294.0
231.0	265.0
232.0	287.0
233.0	249.0
234.0	220.0
235.0	231.0
236.0	208.0
237.0	187.0
238.0	166.0
239.0	147.0
240.0	161.0
241.0	143.0
242.0	162.0
243.0	118.0
244.0	125.0
245.0	93.0
246.0	96.0
247.0	74.0
248.0	85.0
249.0	83.0
250.0	67.0
251.0	75.0
252.0	69.0
253.0	60.0
254.0	36.0
255.0	26.0
256.0	45.0
257.0	38.0
258.0	39.0
259.0	41.0
260.0	41.0
261.0	26.0
262.0	27.0
263.0	25.0
264.0	8.0
265.0	14.0
266.0	10.0
267.0	6.0
268.0	2.0
269.0	3.0
270.0	1.0
271.0	5.0
272.0	1.0
273.0	1.0
274.0	1.0
275.0	1.0
276.0	5.0
277.0	2.0
278.0	1.0
279.0	2.0
290.0	1.0
292.0	1.0
294.0	1.0
296.0	2.0
297.0	1.0
298.0	2.0
300.0	3.0
301.0	2.0
302.0	1.0
303.0	3.0
308.0	1.0
309.0	1.0
343.0	1.0
369.0	1.0
370.0	2.0
374.0	1.0
375.0	1.0
381.0	1.0
390.0	1.0
404.0	1.0
413.0	1.0
422.0	1.0
429.0	1.0
477.0	1.0
478.0	1.0
479.0	1.0
480.0	2.0
481.0	1.0
483.0	1.0
487.0	1.0
494.0	2.0
498.0	2.0
518.0	1.0
538.0	2.0
539.0	2.0
542.0	1.0
547.0	1.0
564.0	1.0
605.0	1.0
635.0	1.0
636.0	2.0
643.0	1.0
644.0	1.0
645.0	2.0
648.0	1.0
649.0	2.0
655.0	1.0
658.0	1.0
659.0	3.0
662.0	1.0
671.0	1.0
672.0	2.0
673.0	3.0
674.0	4.0
675.0	3.0
676.0	4.0
677.0	2.0
678.0	3.0
679.0	3.0
680.0	15.0
681.0	1.0
682.0	8.0
683.0	4.0
684.0	1.0
685.0	2.0
686.0	1.0
687.0	1.0
