#Duplication rate	Coverage
1.0	2896.0
2.0	2089.0
3.0	1590.0
4.0	1321.0
5.0	1124.0
6.0	962.0
7.0	889.0
8.0	777.0
9.0	671.0
10.0	616.0
11.0	532.0
12.0	532.0
13.0	473.0
14.0	438.0
15.0	386.0
16.0	386.0
17.0	358.0
18.0	344.0
19.0	324.0
20.0	314.0
21.0	268.0
22.0	284.0
23.0	268.0
24.0	241.0
25.0	209.0
26.0	257.0
27.0	178.0
28.0	183.0
29.0	214.0
30.0	164.0
31.0	163.0
32.0	168.0
33.0	156.0
34.0	159.0
35.0	143.0
36.0	116.0
37.0	149.0
38.0	101.0
39.0	115.0
40.0	116.0
41.0	124.0
42.0	109.0
43.0	103.0
44.0	116.0
45.0	100.0
46.0	96.0
47.0	90.0
48.0	84.0
49.0	81.0
50.0	3327.0
