#GC Content (%)	Sample
1.0	0.0
2.0	1.4166713889046296E-5
3.0	0.0
4.0	0.0
5.0	1.4166713889046296E-5
6.0	0.0
7.0	0.0
8.0	1.4166713889046296E-5
9.0	1.4166713889046296E-5
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	1.4166713889046296E-5
15.0	0.0
16.0	0.0
17.0	0.0
18.0	1.4166713889046296E-5
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	1.4166713889046296E-5
24.0	0.0
25.0	8.500028333427779E-5
26.0	0.0010200034000113333
27.0	0.004887516291720973
28.0	0.0046608488694962315
29.0	0.006219187397291324
30.0	0.012169207230690768
31.0	0.014506715022383408
32.0	0.021703405678018928
33.0	0.03456678188927296
34.0	0.05340851136170454
35.0	0.06659772199240664
36.0	0.08862696208987364
37.0	0.09539865132883776
38.0	0.08405111350371168
39.0	0.0740777469258231
40.0	0.065181050603502
41.0	0.05680852269507566
42.0	0.04778432594775316
43.0	0.03963846546155153
44.0	0.03176177253924179
45.0	0.033376777922593075
46.0	0.032257607525358424
47.0	0.03241344137813793
48.0	0.02969343231144104
49.0	0.02115090383634612
50.0	0.01763755879186264
51.0	0.014124213747379159
52.0	0.008882529608432027
53.0	0.005567518558395195
54.0	0.001345837819459398
55.0	2.40834136113787E-4
56.0	1.4166713889046296E-5
57.0	1.4166713889046296E-5
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.8333427778092593E-5
