#Duplication rate	Coverage
1.0	1197.0
2.0	801.0
3.0	450.0
4.0	397.0
5.0	242.0
6.0	231.0
7.0	212.0
8.0	175.0
9.0	134.0
10.0	150.0
11.0	110.0
12.0	124.0
13.0	97.0
14.0	89.0
15.0	75.0
16.0	80.0
17.0	59.0
18.0	72.0
19.0	77.0
20.0	57.0
21.0	55.0
22.0	44.0
23.0	39.0
24.0	44.0
25.0	32.0
26.0	54.0
27.0	26.0
28.0	38.0
29.0	31.0
30.0	42.0
31.0	37.0
32.0	22.0
33.0	27.0
34.0	20.0
35.0	19.0
36.0	27.0
37.0	23.0
38.0	20.0
39.0	14.0
40.0	26.0
41.0	19.0
42.0	22.0
43.0	12.0
44.0	19.0
45.0	19.0
46.0	18.0
47.0	14.0
48.0	13.0
49.0	12.0
50.0	386.0
