#Duplication rate	Coverage
1.0	851.0
2.0	639.0
3.0	621.0
4.0	536.0
5.0	501.0
6.0	427.0
7.0	461.0
8.0	412.0
9.0	367.0
10.0	353.0
11.0	294.0
12.0	308.0
13.0	319.0
14.0	257.0
15.0	257.0
16.0	262.0
17.0	268.0
18.0	211.0
19.0	238.0
20.0	224.0
21.0	225.0
22.0	200.0
23.0	200.0
24.0	187.0
25.0	176.0
26.0	173.0
27.0	164.0
28.0	169.0
29.0	159.0
30.0	176.0
31.0	170.0
32.0	160.0
33.0	149.0
34.0	146.0
35.0	155.0
36.0	122.0
37.0	145.0
38.0	137.0
39.0	125.0
40.0	143.0
41.0	128.0
42.0	126.0
43.0	125.0
44.0	113.0
45.0	112.0
46.0	97.0
47.0	121.0
48.0	105.0
49.0	108.0
50.0	15868.0
