#Coverage	Number of genomic locations
0.0	40.0
1.0	161.0
2.0	94.0
4.0	14.0
5.0	139.0
6.0	344.0
7.0	196.0
8.0	338.0
9.0	311.0
10.0	294.0
11.0	267.0
12.0	598.0
13.0	486.0
14.0	353.0
15.0	280.0
16.0	475.0
17.0	423.0
18.0	577.0
19.0	393.0
20.0	701.0
21.0	669.0
22.0	474.0
23.0	755.0
24.0	584.0
25.0	615.0
26.0	542.0
27.0	560.0
28.0	353.0
29.0	462.0
30.0	649.0
31.0	580.0
32.0	584.0
33.0	709.0
34.0	801.0
35.0	803.0
36.0	492.0
37.0	456.0
38.0	525.0
39.0	469.0
40.0	548.0
41.0	598.0
42.0	498.0
43.0	438.0
44.0	500.0
45.0	537.0
46.0	469.0
47.0	489.0
48.0	271.0
49.0	449.0
50.0	270.0
51.0	320.0
52.0	408.0
53.0	467.0
54.0	271.0
55.0	295.0
56.0	236.0
57.0	284.0
58.0	248.0
59.0	295.0
60.0	164.0
61.0	170.0
62.0	284.0
63.0	156.0
64.0	131.0
65.0	168.0
66.0	143.0
67.0	91.0
68.0	96.0
69.0	119.0
70.0	109.0
71.0	117.0
72.0	123.0
73.0	106.0
74.0	134.0
75.0	129.0
76.0	109.0
77.0	88.0
78.0	99.0
79.0	94.0
80.0	50.0
81.0	59.0
82.0	59.0
83.0	99.0
84.0	94.0
85.0	41.0
86.0	94.0
87.0	35.0
88.0	30.0
89.0	43.0
90.0	55.0
91.0	59.0
92.0	43.0
93.0	111.0
94.0	78.0
95.0	77.0
96.0	29.0
97.0	46.0
98.0	35.0
99.0	23.0
100.0	22.0
101.0	17.0
102.0	20.0
103.0	34.0
104.0	39.0
105.0	13.0
106.0	19.0
107.0	25.0
108.0	10.0
109.0	13.0
110.0	29.0
111.0	11.0
112.0	18.0
113.0	19.0
114.0	24.0
115.0	8.0
116.0	16.0
117.0	9.0
118.0	7.0
119.0	23.0
120.0	27.0
121.0	9.0
122.0	9.0
123.0	13.0
124.0	10.0
125.0	13.0
126.0	13.0
127.0	11.0
128.0	7.0
129.0	3.0
130.0	10.0
142.0	1.0
150.0	1.0
152.0	1.0
155.0	1.0
156.0	1.0
157.0	2.0
160.0	6.0
161.0	5.0
162.0	11.0
163.0	6.0
164.0	12.0
165.0	11.0
166.0	9.0
167.0	2.0
169.0	1.0
185.0	1.0
187.0	1.0
188.0	1.0
189.0	3.0
190.0	1.0
192.0	3.0
193.0	3.0
194.0	1.0
196.0	1.0
197.0	2.0
198.0	9.0
199.0	3.0
201.0	2.0
202.0	1.0
203.0	4.0
204.0	3.0
687.0	1.0
2507.0	1.0
2529.0	1.0
2533.0	1.0
2541.0	1.0
2551.0	1.0
2563.0	1.0
2572.0	1.0
2591.0	1.0
2607.0	1.0
2614.0	1.0
2621.0	1.0
2628.0	1.0
2630.0	1.0
2631.0	1.0
2651.0	1.0
2660.0	1.0
2676.0	1.0
2696.0	1.0
2701.0	3.0
2702.0	7.0
2703.0	6.0
2704.0	8.0
2705.0	3.0
