#Duplication rate	Coverage
1.0	1492.0
2.0	1076.0
3.0	890.0
4.0	773.0
5.0	593.0
6.0	492.0
7.0	442.0
8.0	448.0
9.0	380.0
10.0	349.0
11.0	342.0
12.0	326.0
13.0	329.0
14.0	255.0
15.0	290.0
16.0	229.0
17.0	223.0
18.0	217.0
19.0	178.0
20.0	205.0
21.0	202.0
22.0	170.0
23.0	167.0
24.0	175.0
25.0	137.0
26.0	143.0
27.0	173.0
28.0	152.0
29.0	139.0
30.0	138.0
31.0	146.0
32.0	144.0
33.0	128.0
34.0	113.0
35.0	121.0
36.0	131.0
37.0	134.0
38.0	86.0
39.0	117.0
40.0	110.0
41.0	109.0
42.0	118.0
43.0	96.0
44.0	88.0
45.0	95.0
46.0	89.0
47.0	86.0
48.0	84.0
49.0	77.0
50.0	11229.0
