#Coverage	Number of genomic locations
0.0	258.0
5.0	1.0
10.0	1.0
20.0	6.0
23.0	1.0
27.0	1.0
63.0	1.0
298.0	1.0
396.0	1.0
436.0	1.0
526.0	1.0
1095.0	1.0
1163.0	1.0
1224.0	1.0
1297.0	1.0
1390.0	1.0
1461.0	1.0
1476.0	1.0
1477.0	1.0
1478.0	1.0
1480.0	1.0
1482.0	1.0
1483.0	2.0
1484.0	1.0
1488.0	1.0
1494.0	1.0
1497.0	1.0
1500.0	1.0
1501.0	1.0
1502.0	2.0
1503.0	1.0
1505.0	1.0
1506.0	2.0
1507.0	2.0
1510.0	1.0
1511.0	2.0
1513.0	2.0
1515.0	1.0
1518.0	1.0
1526.0	1.0
1528.0	1.0
1535.0	1.0
1537.0	1.0
1543.0	1.0
1545.0	1.0
1547.0	2.0
1548.0	1.0
1550.0	1.0
1551.0	1.0
1553.0	3.0
1556.0	2.0
1557.0	2.0
1559.0	2.0
1560.0	1.0
1562.0	1.0
1564.0	1.0
1567.0	1.0
1569.0	2.0
1570.0	1.0
1574.0	1.0
1577.0	3.0
1579.0	1.0
1584.0	1.0
1587.0	1.0
1590.0	1.0
1601.0	1.0
1610.0	1.0
1614.0	1.0
1616.0	1.0
1617.0	1.0
1623.0	1.0
1624.0	1.0
1625.0	1.0
1629.0	1.0
1630.0	2.0
1644.0	1.0
1650.0	1.0
1655.0	1.0
1657.0	1.0
1661.0	1.0
1664.0	1.0
1666.0	1.0
1671.0	2.0
1672.0	1.0
1674.0	1.0
1680.0	2.0
1707.0	1.0
1709.0	1.0
1712.0	1.0
1719.0	1.0
1732.0	2.0
1743.0	1.0
1750.0	1.0
1754.0	1.0
1769.0	1.0
1780.0	1.0
1786.0	1.0
1805.0	1.0
1809.0	1.0
1815.0	1.0
1818.0	1.0
1821.0	1.0
1822.0	1.0
1824.0	1.0
1825.0	1.0
1827.0	1.0
1832.0	1.0
1835.0	1.0
1836.0	1.0
1837.0	1.0
1838.0	1.0
1843.0	1.0
1849.0	1.0
1859.0	2.0
1869.0	1.0
1884.0	1.0
1886.0	1.0
1887.0	1.0
1889.0	1.0
1891.0	2.0
1892.0	1.0
1895.0	2.0
1903.0	1.0
1905.0	2.0
1906.0	2.0
1907.0	1.0
1927.0	1.0
1933.0	1.0
1934.0	1.0
1936.0	1.0
1939.0	1.0
1940.0	2.0
1962.0	1.0
1974.0	1.0
1989.0	2.0
1995.0	1.0
2008.0	1.0
2023.0	1.0
2024.0	1.0
2031.0	1.0
2053.0	1.0
2057.0	1.0
2065.0	1.0
2066.0	1.0
2073.0	1.0
2075.0	1.0
2076.0	2.0
2077.0	1.0
2079.0	1.0
2085.0	3.0
2089.0	1.0
2095.0	1.0
2099.0	1.0
2101.0	2.0
2103.0	2.0
2104.0	1.0
2105.0	1.0
2109.0	1.0
2117.0	1.0
2121.0	1.0
2126.0	1.0
2132.0	1.0
2133.0	1.0
2134.0	3.0
2146.0	1.0
2161.0	1.0
2162.0	1.0
2164.0	1.0
2166.0	1.0
2168.0	1.0
2169.0	1.0
2171.0	2.0
2172.0	1.0
2177.0	1.0
2178.0	1.0
2179.0	2.0
2180.0	1.0
2181.0	1.0
2183.0	3.0
2184.0	3.0
2185.0	1.0
2189.0	1.0
2191.0	1.0
2192.0	2.0
2194.0	1.0
2195.0	1.0
2198.0	1.0
2200.0	4.0
2202.0	1.0
2204.0	1.0
2206.0	1.0
2208.0	1.0
2209.0	1.0
2215.0	1.0
2219.0	1.0
2220.0	1.0
2222.0	1.0
2223.0	1.0
2230.0	1.0
2242.0	1.0
2250.0	1.0
2251.0	1.0
2258.0	1.0
2261.0	1.0
2262.0	1.0
2263.0	1.0
2266.0	1.0
2270.0	1.0
2283.0	2.0
2284.0	1.0
2286.0	1.0
2292.0	2.0
2298.0	1.0
2300.0	1.0
2304.0	1.0
2315.0	1.0
2322.0	1.0
2323.0	2.0
2327.0	2.0
2328.0	1.0
2333.0	2.0
2335.0	1.0
2346.0	1.0
2355.0	1.0
2356.0	1.0
2358.0	1.0
2359.0	1.0
2361.0	1.0
2362.0	1.0
2375.0	1.0
2381.0	1.0
2382.0	2.0
2387.0	2.0
2388.0	1.0
2391.0	1.0
2393.0	1.0
2394.0	1.0
2395.0	2.0
2399.0	1.0
2402.0	1.0
2408.0	1.0
2410.0	1.0
2411.0	1.0
2414.0	2.0
2415.0	1.0
2418.0	2.0
2422.0	2.0
2429.0	1.0
2431.0	2.0
2437.0	2.0
2438.0	1.0
2441.0	1.0
2445.0	6.0
2447.0	1.0
2449.0	1.0
2452.0	1.0
2454.0	1.0
2456.0	1.0
2457.0	1.0
2459.0	2.0
2460.0	1.0
2462.0	1.0
2463.0	2.0
2465.0	1.0
2468.0	2.0
2469.0	1.0
2470.0	1.0
2473.0	2.0
2474.0	2.0
2475.0	1.0
2478.0	1.0
2480.0	4.0
2481.0	4.0
2483.0	1.0
2484.0	1.0
2485.0	2.0
2486.0	2.0
2487.0	1.0
2488.0	2.0
2489.0	1.0
2492.0	2.0
2493.0	3.0
2494.0	2.0
2495.0	4.0
2496.0	2.0
2497.0	2.0
2499.0	1.0
2501.0	2.0
2502.0	1.0
2504.0	1.0
2505.0	3.0
2506.0	1.0
2508.0	1.0
2510.0	1.0
2511.0	2.0
2512.0	4.0
2513.0	3.0
2516.0	1.0
2518.0	2.0
2521.0	1.0
2522.0	1.0
2529.0	1.0
2537.0	2.0
2541.0	1.0
2542.0	1.0
2544.0	1.0
2545.0	1.0
2546.0	1.0
2547.0	1.0
2551.0	1.0
2553.0	2.0
2554.0	1.0
2558.0	1.0
2560.0	1.0
2561.0	1.0
2570.0	1.0
2573.0	2.0
2574.0	1.0
2576.0	1.0
2579.0	1.0
2585.0	2.0
2586.0	2.0
2588.0	2.0
2590.0	1.0
2591.0	3.0
2592.0	1.0
2594.0	1.0
2595.0	1.0
2598.0	1.0
2601.0	1.0
2607.0	1.0
2609.0	1.0
2614.0	1.0
2615.0	4.0
2616.0	2.0
2619.0	2.0
2623.0	2.0
2626.0	1.0
2627.0	3.0
2628.0	4.0
2630.0	3.0
2632.0	2.0
2635.0	2.0
2637.0	1.0
2638.0	1.0
2641.0	2.0
2644.0	1.0
2646.0	1.0
2648.0	3.0
2649.0	2.0
2650.0	1.0
2651.0	5.0
2652.0	1.0
2654.0	1.0
2655.0	3.0
2656.0	3.0
2657.0	2.0
2658.0	1.0
2660.0	1.0
2662.0	2.0
2663.0	2.0
2664.0	1.0
2665.0	2.0
2667.0	1.0
2668.0	2.0
2669.0	2.0
2670.0	1.0
2672.0	1.0
2674.0	2.0
2675.0	2.0
2677.0	1.0
2679.0	2.0
2681.0	3.0
2683.0	2.0
2684.0	1.0
2685.0	3.0
2686.0	2.0
2688.0	3.0
2689.0	1.0
2691.0	5.0
2692.0	2.0
2693.0	3.0
2694.0	2.0
2695.0	3.0
2696.0	3.0
2697.0	3.0
2703.0	1.0
2704.0	2.0
2705.0	1.0
2706.0	2.0
2707.0	2.0
2709.0	1.0
2710.0	4.0
2711.0	1.0
2712.0	1.0
2714.0	1.0
2715.0	2.0
2716.0	1.0
2719.0	2.0
2721.0	1.0
2722.0	2.0
2726.0	2.0
2727.0	4.0
2732.0	1.0
2734.0	1.0
2736.0	2.0
2741.0	1.0
2742.0	1.0
2743.0	4.0
2745.0	1.0
2746.0	1.0
2748.0	1.0
2749.0	1.0
2751.0	2.0
2754.0	1.0
2756.0	1.0
2759.0	1.0
2763.0	1.0
2765.0	1.0
2766.0	1.0
2767.0	1.0
2770.0	1.0
2771.0	1.0
2774.0	1.0
2775.0	1.0
2777.0	1.0
2784.0	1.0
2789.0	2.0
2790.0	1.0
2793.0	1.0
2796.0	1.0
2797.0	2.0
2798.0	1.0
2799.0	1.0
2802.0	1.0
2804.0	2.0
2806.0	1.0
2807.0	1.0
2809.0	1.0
2811.0	2.0
2814.0	1.0
2819.0	1.0
2820.0	1.0
2822.0	1.0
2824.0	2.0
2826.0	2.0
2830.0	3.0
2831.0	1.0
2832.0	1.0
2834.0	1.0
2835.0	2.0
2840.0	1.0
2841.0	2.0
2842.0	1.0
2843.0	2.0
2844.0	1.0
2847.0	1.0
2848.0	1.0
2850.0	1.0
2852.0	1.0
2855.0	1.0
2856.0	2.0
2863.0	1.0
2864.0	1.0
2865.0	1.0
2868.0	1.0
2872.0	2.0
2873.0	1.0
2876.0	1.0
2881.0	1.0
2882.0	1.0
2883.0	1.0
2884.0	1.0
2887.0	1.0
2890.0	1.0
2891.0	1.0
2894.0	1.0
2895.0	1.0
2896.0	2.0
2898.0	1.0
2906.0	1.0
2907.0	1.0
2908.0	2.0
2911.0	1.0
2912.0	1.0
2914.0	2.0
2916.0	1.0
2918.0	1.0
2921.0	1.0
2923.0	1.0
2924.0	1.0
2925.0	1.0
2926.0	2.0
2927.0	1.0
2928.0	2.0
2929.0	1.0
2931.0	1.0
2932.0	3.0
2933.0	1.0
2934.0	2.0
2935.0	2.0
2936.0	1.0
2938.0	1.0
2939.0	1.0
2940.0	2.0
2941.0	2.0
2943.0	1.0
2944.0	3.0
2946.0	2.0
