#Duplication rate	Coverage
1.0	1812.0
2.0	1293.0
3.0	1076.0
4.0	786.0
5.0	709.0
6.0	625.0
7.0	521.0
8.0	413.0
9.0	448.0
10.0	388.0
11.0	374.0
12.0	355.0
13.0	321.0
14.0	265.0
15.0	289.0
16.0	243.0
17.0	248.0
18.0	214.0
19.0	239.0
20.0	188.0
21.0	210.0
22.0	211.0
23.0	187.0
24.0	192.0
25.0	177.0
26.0	155.0
27.0	181.0
28.0	138.0
29.0	180.0
30.0	122.0
31.0	140.0
32.0	119.0
33.0	126.0
34.0	131.0
35.0	116.0
36.0	124.0
37.0	116.0
38.0	109.0
39.0	114.0
40.0	123.0
41.0	100.0
42.0	95.0
43.0	92.0
44.0	78.0
45.0	118.0
46.0	96.0
47.0	103.0
48.0	83.0
49.0	75.0
50.0	9460.0
