#Duplication rate	Coverage
1.0	922.0
2.0	757.0
3.0	622.0
4.0	559.0
5.0	502.0
6.0	442.0
7.0	387.0
8.0	402.0
9.0	388.0
10.0	344.0
11.0	295.0
12.0	252.0
13.0	297.0
14.0	332.0
15.0	258.0
16.0	228.0
17.0	257.0
18.0	210.0
19.0	183.0
20.0	204.0
21.0	215.0
22.0	222.0
23.0	180.0
24.0	205.0
25.0	174.0
26.0	163.0
27.0	172.0
28.0	162.0
29.0	159.0
30.0	165.0
31.0	160.0
32.0	148.0
33.0	149.0
34.0	138.0
35.0	125.0
36.0	126.0
37.0	138.0
38.0	126.0
39.0	125.0
40.0	130.0
41.0	112.0
42.0	112.0
43.0	102.0
44.0	111.0
45.0	122.0
46.0	104.0
47.0	108.0
48.0	105.0
49.0	107.0
50.0	15583.0
