#Duplication rate	Coverage
1.0	961.0
2.0	803.0
3.0	704.0
4.0	660.0
5.0	601.0
6.0	558.0
7.0	484.0
8.0	488.0
9.0	419.0
10.0	406.0
11.0	406.0
12.0	390.0
13.0	356.0
14.0	322.0
15.0	297.0
16.0	290.0
17.0	275.0
18.0	276.0
19.0	287.0
20.0	282.0
21.0	230.0
22.0	263.0
23.0	227.0
24.0	202.0
25.0	213.0
26.0	195.0
27.0	182.0
28.0	202.0
29.0	148.0
30.0	189.0
31.0	193.0
32.0	181.0
33.0	186.0
34.0	172.0
35.0	143.0
36.0	164.0
37.0	158.0
38.0	138.0
39.0	160.0
40.0	148.0
41.0	155.0
42.0	144.0
43.0	123.0
44.0	131.0
45.0	113.0
46.0	112.0
47.0	93.0
48.0	132.0
49.0	114.0
50.0	14050.0
