#Duplication rate	Coverage
1.0	3854.0
2.0	2656.0
3.0	1941.0
4.0	1528.0
5.0	1177.0
6.0	997.0
7.0	860.0
8.0	694.0
9.0	689.0
10.0	607.0
11.0	498.0
12.0	466.0
13.0	428.0
14.0	399.0
15.0	366.0
16.0	326.0
17.0	301.0
18.0	284.0
19.0	267.0
20.0	246.0
21.0	208.0
22.0	230.0
23.0	228.0
24.0	221.0
25.0	182.0
26.0	161.0
27.0	162.0
28.0	156.0
29.0	132.0
30.0	160.0
31.0	134.0
32.0	142.0
33.0	113.0
34.0	117.0
35.0	130.0
36.0	104.0
37.0	83.0
38.0	76.0
39.0	92.0
40.0	73.0
41.0	77.0
42.0	66.0
43.0	61.0
44.0	59.0
45.0	59.0
46.0	54.0
47.0	59.0
48.0	70.0
49.0	47.0
50.0	1334.0
