#Coverage	Number of genomic locations
0.0	2087.0
1.0	1188.0
2.0	1589.0
3.0	1048.0
4.0	1184.0
5.0	1087.0
6.0	956.0
7.0	940.0
8.0	988.0
9.0	482.0
10.0	455.0
11.0	425.0
12.0	461.0
13.0	433.0
14.0	387.0
15.0	513.0
16.0	351.0
17.0	343.0
18.0	347.0
19.0	276.0
20.0	309.0
21.0	281.0
22.0	344.0
23.0	307.0
24.0	331.0
25.0	385.0
26.0	396.0
27.0	279.0
28.0	244.0
29.0	322.0
30.0	268.0
31.0	198.0
32.0	189.0
33.0	200.0
34.0	218.0
35.0	200.0
36.0	149.0
37.0	127.0
38.0	96.0
39.0	130.0
40.0	151.0
41.0	153.0
42.0	169.0
43.0	130.0
44.0	132.0
45.0	113.0
46.0	98.0
47.0	75.0
48.0	73.0
49.0	111.0
50.0	65.0
51.0	80.0
52.0	68.0
53.0	72.0
54.0	52.0
55.0	78.0
56.0	66.0
57.0	52.0
58.0	41.0
59.0	33.0
60.0	26.0
61.0	33.0
62.0	43.0
63.0	41.0
64.0	26.0
65.0	21.0
66.0	9.0
67.0	27.0
68.0	59.0
69.0	34.0
70.0	53.0
71.0	52.0
72.0	59.0
73.0	50.0
74.0	22.0
75.0	32.0
76.0	22.0
77.0	28.0
78.0	12.0
79.0	7.0
80.0	6.0
81.0	15.0
82.0	13.0
83.0	11.0
84.0	22.0
85.0	27.0
86.0	23.0
87.0	23.0
88.0	19.0
89.0	30.0
90.0	34.0
91.0	24.0
92.0	28.0
93.0	42.0
94.0	40.0
95.0	36.0
96.0	27.0
97.0	14.0
98.0	33.0
99.0	19.0
100.0	19.0
101.0	24.0
102.0	32.0
103.0	30.0
104.0	25.0
105.0	16.0
106.0	17.0
107.0	13.0
108.0	15.0
109.0	19.0
110.0	20.0
111.0	18.0
112.0	17.0
113.0	12.0
114.0	14.0
115.0	16.0
116.0	4.0
117.0	22.0
118.0	27.0
119.0	35.0
120.0	24.0
121.0	18.0
122.0	17.0
123.0	28.0
124.0	25.0
125.0	23.0
126.0	16.0
127.0	18.0
128.0	20.0
129.0	21.0
130.0	16.0
131.0	25.0
132.0	28.0
133.0	20.0
134.0	22.0
135.0	23.0
136.0	23.0
137.0	16.0
138.0	15.0
139.0	21.0
140.0	41.0
141.0	34.0
142.0	40.0
143.0	30.0
144.0	61.0
145.0	42.0
146.0	36.0
147.0	54.0
148.0	51.0
149.0	57.0
150.0	41.0
151.0	27.0
152.0	25.0
153.0	19.0
154.0	29.0
155.0	39.0
156.0	35.0
157.0	30.0
158.0	28.0
159.0	38.0
160.0	37.0
161.0	40.0
162.0	47.0
163.0	42.0
164.0	45.0
165.0	36.0
166.0	18.0
167.0	23.0
168.0	31.0
169.0	26.0
170.0	29.0
171.0	14.0
172.0	11.0
173.0	18.0
174.0	13.0
175.0	21.0
176.0	21.0
177.0	13.0
178.0	31.0
179.0	36.0
180.0	20.0
181.0	24.0
182.0	36.0
183.0	18.0
184.0	20.0
185.0	31.0
186.0	25.0
187.0	17.0
188.0	21.0
189.0	10.0
190.0	14.0
191.0	23.0
192.0	15.0
193.0	17.0
194.0	30.0
195.0	17.0
196.0	15.0
197.0	23.0
198.0	24.0
199.0	18.0
200.0	20.0
201.0	15.0
202.0	15.0
203.0	16.0
204.0	11.0
205.0	15.0
206.0	13.0
207.0	9.0
208.0	8.0
209.0	10.0
210.0	13.0
211.0	11.0
212.0	15.0
213.0	9.0
214.0	5.0
215.0	12.0
216.0	8.0
217.0	3.0
218.0	6.0
219.0	12.0
220.0	5.0
221.0	7.0
222.0	13.0
223.0	9.0
224.0	2.0
225.0	2.0
226.0	9.0
227.0	6.0
228.0	10.0
229.0	4.0
230.0	4.0
231.0	6.0
232.0	11.0
233.0	5.0
234.0	3.0
235.0	9.0
236.0	6.0
237.0	11.0
238.0	17.0
239.0	15.0
240.0	15.0
241.0	16.0
242.0	9.0
243.0	9.0
244.0	9.0
245.0	8.0
246.0	5.0
247.0	8.0
248.0	4.0
249.0	11.0
250.0	8.0
251.0	11.0
252.0	4.0
253.0	5.0
254.0	12.0
255.0	7.0
256.0	7.0
257.0	7.0
258.0	2.0
259.0	2.0
260.0	4.0
261.0	8.0
262.0	8.0
263.0	11.0
264.0	7.0
265.0	12.0
266.0	20.0
267.0	17.0
268.0	13.0
269.0	13.0
270.0	22.0
271.0	19.0
272.0	23.0
273.0	18.0
274.0	14.0
275.0	11.0
276.0	22.0
277.0	11.0
278.0	22.0
279.0	9.0
280.0	12.0
281.0	8.0
282.0	6.0
283.0	5.0
284.0	5.0
285.0	5.0
286.0	8.0
287.0	10.0
288.0	12.0
289.0	15.0
290.0	9.0
291.0	10.0
292.0	7.0
293.0	8.0
294.0	6.0
295.0	13.0
296.0	16.0
297.0	21.0
298.0	11.0
299.0	9.0
300.0	12.0
301.0	6.0
302.0	13.0
303.0	17.0
304.0	14.0
305.0	16.0
306.0	13.0
307.0	7.0
308.0	5.0
309.0	10.0
310.0	7.0
311.0	9.0
312.0	6.0
313.0	6.0
314.0	8.0
315.0	9.0
316.0	10.0
317.0	9.0
318.0	7.0
319.0	11.0
320.0	7.0
321.0	13.0
322.0	1.0
323.0	11.0
324.0	9.0
325.0	6.0
326.0	7.0
327.0	6.0
328.0	10.0
329.0	9.0
330.0	11.0
331.0	5.0
332.0	5.0
333.0	9.0
334.0	8.0
335.0	14.0
336.0	15.0
