#Duplication rate	Coverage
1.0	2605.0
2.0	1955.0
3.0	1497.0
4.0	1224.0
5.0	1075.0
6.0	918.0
7.0	850.0
8.0	702.0
9.0	635.0
10.0	616.0
11.0	582.0
12.0	494.0
13.0	485.0
14.0	451.0
15.0	369.0
16.0	394.0
17.0	334.0
18.0	338.0
19.0	300.0
20.0	312.0
21.0	287.0
22.0	284.0
23.0	271.0
24.0	230.0
25.0	240.0
26.0	216.0
27.0	197.0
28.0	195.0
29.0	213.0
30.0	182.0
31.0	180.0
32.0	181.0
33.0	174.0
34.0	159.0
35.0	135.0
36.0	137.0
37.0	143.0
38.0	126.0
39.0	166.0
40.0	117.0
41.0	121.0
42.0	114.0
43.0	89.0
44.0	105.0
45.0	101.0
46.0	118.0
47.0	97.0
48.0	103.0
49.0	95.0
50.0	4458.0
