#Duplication rate	Coverage
1.0	632.0
2.0	527.0
3.0	465.0
4.0	413.0
5.0	430.0
6.0	394.0
7.0	345.0
8.0	303.0
9.0	313.0
10.0	314.0
11.0	286.0
12.0	260.0
13.0	268.0
14.0	270.0
15.0	240.0
16.0	234.0
17.0	222.0
18.0	204.0
19.0	219.0
20.0	230.0
21.0	205.0
22.0	188.0
23.0	190.0
24.0	175.0
25.0	187.0
26.0	163.0
27.0	181.0
28.0	152.0
29.0	154.0
30.0	137.0
31.0	142.0
32.0	138.0
33.0	145.0
34.0	151.0
35.0	105.0
36.0	129.0
37.0	137.0
38.0	121.0
39.0	131.0
40.0	117.0
41.0	132.0
42.0	131.0
43.0	116.0
44.0	109.0
45.0	111.0
46.0	100.0
47.0	111.0
48.0	108.0
49.0	99.0
50.0	17973.0
