#Duplication rate	Coverage
1.0	799.0
2.0	667.0
3.0	572.0
4.0	513.0
5.0	461.0
6.0	407.0
7.0	386.0
8.0	367.0
9.0	386.0
10.0	310.0
11.0	304.0
12.0	307.0
13.0	290.0
14.0	282.0
15.0	250.0
16.0	216.0
17.0	252.0
18.0	229.0
19.0	214.0
20.0	212.0
21.0	211.0
22.0	203.0
23.0	207.0
24.0	172.0
25.0	193.0
26.0	178.0
27.0	163.0
28.0	174.0
29.0	158.0
30.0	147.0
31.0	151.0
32.0	162.0
33.0	131.0
34.0	153.0
35.0	128.0
36.0	127.0
37.0	117.0
38.0	131.0
39.0	124.0
40.0	122.0
41.0	128.0
42.0	129.0
43.0	130.0
44.0	107.0
45.0	108.0
46.0	131.0
47.0	117.0
48.0	103.0
49.0	111.0
50.0	16466.0
