#Duplication rate	Coverage
1.0	1723.0
2.0	1254.0
3.0	1073.0
4.0	869.0
5.0	720.0
6.0	583.0
7.0	581.0
8.0	488.0
9.0	434.0
10.0	410.0
11.0	361.0
12.0	376.0
13.0	319.0
14.0	326.0
15.0	282.0
16.0	272.0
17.0	281.0
18.0	250.0
19.0	226.0
20.0	235.0
21.0	211.0
22.0	201.0
23.0	171.0
24.0	166.0
25.0	192.0
26.0	185.0
27.0	151.0
28.0	165.0
29.0	162.0
30.0	144.0
31.0	138.0
32.0	145.0
33.0	117.0
34.0	154.0
35.0	129.0
36.0	111.0
37.0	125.0
38.0	120.0
39.0	112.0
40.0	106.0
41.0	122.0
42.0	114.0
43.0	102.0
44.0	101.0
45.0	94.0
46.0	82.0
47.0	109.0
48.0	89.0
49.0	100.0
50.0	9693.0
